Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extant_mrca	extinction_rate	ln_branch_rates_mean	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
8100	-3297.02	-3304.12	7.09865	1.972104	0.1571517	0.0498075	0.0361798	0.0362781	0.0625322	0.102465	0.0396413	0.0321679	0.0324827	0.0456583	0.0389375	0.0226577	0.0303328	0.0238915	0.0176251	0.04691525	0.1227199	0.00342139	0.426344	0.00356323	0.0148842	0.545835	0.0059524	18.10792	0.08525198	-3.059412	8.07448e-05	0.0132612	0.263276	3.72338	0.287976	0.297647	0.133269	0.281109	0.2079719	0.4099206
8110	-3299.08	-3303.63	4.55616	1.972104	0.193181	0.0384618	0.04215	0.0280783	0.0416553	0.088979	0.0324148	0.0558178	0.0224155	0.0292384	0.134492	0.0419231	0.0324458	0.0130529	0.0458278	0.04219541	0.3220288	0.00697481	0.602983	0.000946749	0.016808	0.367044	0.00524375	14.08624	0.06146224	-3.165444	0.000416293	0.0299365	0.365628	3.60402	0.30731	0.323884	0.116201	0.252605	0.3834911	0.1602703
8120	-3290.86	-3299.18	8.31131	2.568144	0.1622844	0.0227392	0.045492	0.0369137	0.0763617	0.0575888	0.0406556	0.0671231	0.0224155	0.0192429	0.0327902	0.0331772	0.0210637	0.0100175	0.0209768	0.03057525	-0.2347068	0.0117654	0.437017	0.00242544	0.00611543	0.525685	0.0169918	20.87865	0.275903	-3.487564	0.000106649	0.0152291	0.27849	3.70617	0.311141	0.299764	0.129489	0.259606	0.04119617	6.697296
8130	-3300.45	-3304.12	3.67413	2.568144	0.1732273	0.0657996	0.0565213	0.0163033	0.0606634	0.039773	0.027113	0.0492916	0.0206538	0.0341415	0.0444498	0.047687	0.0248	0.0170592	0.00489149	0.02844741	-0.1887814	0.0113417	0.421278	0.00188771	0.0040997	0.556356	0.00503692	15.32333	0.3317763	-3.559698	0.000182652	0.0198963	0.310296	3.66963	0.288219	0.322724	0.131164	0.257894	0.1429949	2.320197
8140	-3285.25	-3296.34	11.0917	2.625253	0.1896941	0.027353	0.0461637	0.0231592	0.0663601	0.0559121	0.0318291	0.0399677	0.0152224	0.0435092	0.0111819	0.0181619	0.0212818	0.0178707	0.0136953	0.02557634	0.2939974	0.00888804	0.495955	0.00551373	0.00739991	0.466997	0.0152462	14.65009	0.01249281	-3.666088	0.000365022	0.0280496	0.356229	3.61536	0.302559	0.288944	0.140031	0.268466	0.3064902	0.04076086
8150	-3287.49	-3302.33	14.8315	2.533461	0.1653365	0.0421069	0.0265859	0.0259418	0.0357897	0.0354439	0.0262383	0.017078	0.0162105	0.034601	0.0495072	0.0181619	0.0191896	0.0187959	0.0146004	0.02556139	0.03551353	0.0172873	0.540664	0.00729551	0.0070936	0.418176	0.009484	10.43131	0.167996	-3.666672	0.000124809	0.0164672	0.287452	3.69596	0.266369	0.300751	0.128788	0.304093	0.2035095	0.8254945
8160	-3286.13	-3299.52	13.3931	2.556119	0.1601373	0.0494396	0.0490702	0.025798	0.0441013	0.0354439	0.0221795	0.0219483	0.0157676	0.0155054	0.020189	0.0630716	0.0243397	0.0166953	0.0235877	0.02385255	0.02920332	0.0113429	0.599452	0.00694151	0.0065391	0.367612	0.00811212	12.53834	0.01074912	-3.735864	9.5137e-05	0.0143883	0.272146	3.71337	0.2712	0.296208	0.134782	0.297809	0.03995245	0.269048
8170	-3290.62	-3300.36	9.73789	2.556119	0.1540914	0.0479717	0.037045	0.0225905	0.0879008	0.0281811	0.0276921	0.011209	0.017977	0.0127044	0.0319657	0.0255356	0.018812	0.020411	0.0690735	0.03290214	-0.02449047	0.0105885	0.604318	0.00115291	0.004186	0.374737	0.00501815	11.21443	0.1548683	-3.414218	6.77995e-05	0.0121571	0.25413	3.73365	0.322216	0.308515	0.119089	0.25018	0.1303778	1.187842
8180	-3292.46	-3306.44	13.9881	3.560121	0.1901929	0.0318373	0.0282433	0.00859367	0.0470968	0.026976	0.0235353	0.0148897	0.0255195	0.0155464	0.0272658	0.0338472	0.0120935	0.01388	0.0732218	0.02502048	-0.1416101	0.015959	0.536327	0.00386525	0.0151338	0.420429	0.0082863	10.19042	0.17402	-3.688061	0.00037206	0.0283162	0.357581	3.61373	0.304731	0.285714	0.151657	0.257898	0.03240986	5.369352
8190	-3290.24	-3302.18	11.942	3.729107	0.257408	0.0359619	0.0471432	0.0134221	0.0611845	0.0321325	0.0371974	0.0247083	0.0244234	0.0111407	0.014762	0.0338472	0.0127348	0.0532396	0.0366481	0.02502048	-0.122221	0.0235807	0.526425	0.00323992	0.00735807	0.429576	0.00981964	8.675326	0.2147219	-3.688061	0.00247514	0.0720896	0.51685	3.40859	0.291324	0.300239	0.143149	0.265288	0.09250087	2.321296
8200	-3288.53	-3302.11	13.5803	2.656158	0.1896481	0.0535123	0.0439337	0.0141443	0.0512182	0.0343244	0.0444342	0.0225978	0.037512	0.0194344	0.0115912	0.0261463	0.0228485	0.0293204	0.0301208	0.03194335	0.1000477	0.0191085	0.446563	0.00102532	0.00572013	0.515108	0.0124753	8.546767	0.09943751	-3.443791	0.000364378	0.0280251	0.356105	3.61551	0.297196	0.273851	0.158148	0.270805	0.1994852	0.4984706
8210	-3286.18	-3295.85	9.67176	2.411801	0.1626742	0.0186714	0.0334377	0.0249372	0.0462237	0.0304999	0.022325	0.0305417	0.0427231	0.0272688	0.0471388	0.0669614	0.0236931	0.0649956	0.0816724	0.0376983	0.3045763	0.0115065	0.508157	0.00199087	0.0113255	0.459734	0.00728556	8.615046	0.06839975	-3.27814	0.000108848	0.0153844	0.279638	3.70487	0.305346	0.300568	0.13444	0.259646	0.3729761	0.1833891
8220	-3289.06	-3299.23	10.1634	2.539906	0.1560838	0.0329012	0.0458539	0.0237127	0.0371472	0.0407007	0.0208498	0.0226675	0.0495446	0.0506196	0.0471388	0.047841	0.0169945	0.035587	0.0247189	0.03859501	0.07712667	0.0106615	0.586949	0.00103102	0.0092512	0.389705	0.002402	19.76537	0.141812	-3.254632	7.60276e-05	0.01287	0.26009	3.72696	0.306048	0.309448	0.130686	0.253818	0.2189387	0.6477248
8230	-3286.87	-3298.89	12.0233	2.539906	0.1641931	0.0219388	0.0509702	0.0322906	0.0574911	0.0259635	0.0317757	0.0162811	0.025961	0.0149538	0.0497608	0.014981	0.0187434	0.0272896	0.0113317	0.02257175	-0.4275492	0.0102196	0.488507	0.00326401	0.0222408	0.471125	0.00464423	19.50844	0.4365174	-3.791056	0.00011775	0.0159975	0.284103	3.69978	0.2881	0.298248	0.124079	0.289573	0.008968284	48.67347
8240	-3300.6	-3309.06	8.45672	3.570513	0.1548007	0.0159513	0.0556865	0.0336796	0.120955	0.0157103	0.0318355	0.0132832	0.0407517	0.0216172	0.03	0.0171672	0.0426768	0.0363189	0.0248468	0.03432933	0.1787906	0.00257726	0.530223	0.00659492	0.0125485	0.443924	0.00413268	20.14774	0.06885157	-3.371755	7.06453e-05	0.0124083	0.256254	3.73127	0.307216	0.301442	0.130085	0.261257	0.2476422	0.2780285
8250	-3287.68	-3302.67	14.9926	3.678085	0.2298674	0.019372	0.0515403	0.0159513	0.0582515	0.018445	0.0379516	0.0105263	0.0248458	0.0212838	0.0321549	0.0145793	0.0121526	0.0154531	0.0287862	0.0239932	-0.05572183	0.00509483	0.525523	0.00974336	0.018083	0.43986	0.00169607	13.53775	0.104392	-3.729985	0.00130238	0.0525866	0.457064	3.48905	0.270666	0.311905	0.144086	0.273343	0.04867019	2.144886
8260	-3284.42	-3297.93	13.5042	3.464484	0.1346835	0.0317314	0.0273497	0.0153787	0.0455946	0.0379409	0.0239535	0.0377869	0.0422623	0.0267186	0.019106	0.0263058	0.014832	0.0408611	0.00818591	0.02374634	-0.1206458	0.00990729	0.549408	0.0039117	0.00787841	0.426603	0.00229152	20.85433	0.1249579	-3.740327	1.85985e-05	0.00638366	0.195304	3.79829	0.28518	0.308	0.127712	0.279108	0.004312104	28.9784
8270	-3286.07	-3299.37	13.2972	3.464484	0.1286342	0.0426726	0.0286522	0.0192166	0.0519504	0.0379409	0.028343	0.0209723	0.0340951	0.0205659	0.0328389	0.00809116	0.0144497	0.0366762	0.0188279	0.02927685	-0.02471844	0.00968286	0.536119	0.0047085	0.00419723	0.440552	0.00473982	14.44967	0.0389696	-3.530958	1.14725e-05	0.00501737	0.176913	3.81806	0.291044	0.295883	0.126987	0.286087	0.01425116	2.734486
8280	-3288.9	-3303.73	14.8351	3.985831	0.2109697	0.0400477	0.0277087	0.0206428	0.0566307	0.0287866	0.0243013	0.0147143	0.0352971	0.022831	0.0223413	0.0149635	0.0132569	0.0291962	0.0409393	0.02947427	-0.05781898	0.00953914	0.51624	0.00359794	0.0153707	0.450406	0.00484584	12.51581	0.07502503	-3.524238	0.000760597	0.0403339	0.411677	3.54723	0.295419	0.284095	0.159087	0.261399	0.01720605	4.360386
8290	-3286.87	-3301.44	14.5676	4.134464	0.2349267	0.0178603	0.0289022	0.0179237	0.0410793	0.0276419	0.0241871	0.00873956	0.0402025	0.0153126	0.0185465	0.0195761	0.0145742	0.0513602	0.0191938	0.02405496	-0.1414973	0.0136034	0.405141	0.00448612	0.00722027	0.563967	0.00558224	14.42709	0.2387086	-3.727414	0.00148211	0.0560414	0.468602	3.47387	0.301977	0.287699	0.137339	0.272984	0.09721135	2.455563
8300	-3288.14	-3300.56	12.4222	4.176034	0.1464449	0.0255503	0.0295015	0.020396	0.0494644	0.0176158	0.0133167	0.0108023	0.0529612	0.0313386	0.0235973	0.0148697	0.0145742	0.05464	0.0242336	0.0259519	-0.001517915	0.0147644	0.569013	0.002557	0.00185479	0.403101	0.00870987	21.27014	0.1101605	-3.65151	4.24341e-05	0.0096279	0.231078	3.75925	0.297997	0.293108	0.133933	0.274962	0.1086426	1.013972
8310	-3288.23	-3301.56	13.3294	4.039124	0.1808237	0.0169662	0.0273456	0.012412	0.0472041	0.0186002	0.0143234	0.0135973	0.0372125	0.010999	0.0201816	0.0376998	0.0100415	0.0285544	0.0124204	0.02088859	0.3452075	0.0169539	0.573208	0.00588687	0.00127867	0.388327	0.0143457	22.69963	0.1305464	-3.868552	0.000255366	0.0234965	0.331795	3.64445	0.290921	0.295584	0.140938	0.272557	0.4757539	0.2743989
8320	-3284.94	-3296.94	11.9996	4.283796	0.1615178	0.00711045	0.0233631	0.0126453	0.0434792	0.0152899	0.0241413	0.012585	0.0330316	0.0161335	0.0335673	0.0127027	0.00618534	0.025504	0.0226518	0.02595846	0.02158786	0.0124741	0.540039	0.00341428	0.0055213	0.434107	0.0044448	26.85905	0.02955003	-3.651258	0.000102423	0.014926	0.276229	3.70874	0.292626	0.300611	0.129179	0.277584	0.05113789	0.5778499
8330	-3285.62	-3300.67	15.0426	4.254143	0.1579245	0.0125908	0.0339106	0.023857	0.0442746	0.0107179	0.0223641	0.00469612	0.0276841	0.0068049	0.0117524	0.0114794	0.0119323	0.0322297	0.019903	0.01841615	0.1834158	0.0156205	0.524048	0.00533619	0.00134454	0.448534	0.00511721	23.84274	0.02966857	-3.994527	8.42971e-05	0.0135482	0.265577	3.72079	0.308146	0.302202	0.12608	0.263572	0.2130843	0.1392339
8340	-3285.1	-3299.8	14.6944	4.254143	0.1835765	0.0106641	0.0287731	0.0122437	0.0416468	0.00816841	0.0232887	0.0164725	0.0319352	0.019334	0.0488173	0.0114794	0.0220179	0.0236284	0.0192322	0.02379913	-0.1379575	0.0133258	0.506958	0.000640125	0.0179496	0.4593	0.00182608	26.94964	0.1634972	-3.738106	0.000286367	0.0248704	0.339457	3.63539	0.293714	0.305765	0.130279	0.270243	0.02553962	6.401706
8350	-3291.9	-3303.75	11.8541	4.254143	0.1708328	0.00514529	0.0262503	0.0149609	0.0400472	0.00938174	0.023904	0.0130887	0.0185076	0.0564547	0.0212953	0.0247678	0.0168015	0.024576	0.029157	0.01501826	0.167569	0.0133471	0.481991	0.00103878	0.0115776	0.489648	0.00239699	24.61396	0.05515192	-4.198489	0.000163327	0.0188215	0.303417	3.6776	0.305638	0.288688	0.140878	0.264796	0.2227209	0.2476279
8360	-3289.75	-3302.36	12.6082	3.624831	0.2154628	0.00902738	0.0227829	0.0169596	0.033213	0.0298276	0.0254339	0.0288704	0.0185076	0.0249141	0.0281973	0.0163598	0.0131421	0.0159846	0.0343428	0.01559932	-0.1890734	0.0267265	0.536413	0.00464139	0.0136414	0.41632	0.00225758	18.62733	0.3387678	-4.160528	0.000871794	0.043145	0.422798	3.53319	0.286092	0.304084	0.121532	0.288291	0.1496944	2.263063
8370	-3281.38	-3295.77	14.3816	3.624831	0.138168	0.0135123	0.0207743	0.0180175	0.0331396	0.0224204	0.0179423	0.0157045	0.0240779	0.01255	0.0264355	0.0598599	0.0139648	0.0203237	0.0439274	0.02625622	-0.09516296	0.00896993	0.548903	0.0029508	0.0130485	0.426014	0.000113243	24.58831	0.10972	-3.639852	2.4098e-05	0.00726328	0.205918	3.78679	0.288908	0.295506	0.141733	0.273854	0.01455703	7.537251
8380	-3286.59	-3303.25	16.6528	3.640424	0.1688837	0.00773911	0.0175788	0.0199861	0.0242106	0.0111021	0.0166324	0.0168268	0.015038	0.0266903	0.0302214	0.0311726	0.0147855	0.0126002	0.0447322	0.01641021	-0.08936209	0.0115298	0.518526	0.00664132	0.0154936	0.447467	0.000342533	23.15191	0.1185406	-4.109852	0.000148766	0.0179684	0.297782	3.6841	0.27875	0.301809	0.132016	0.287425	0.0291785	4.062601
8390	-3289.75	-3306.31	16.5616	5.967308	0.2074633	0.0119194	0.0121022	0.0191661	0.0226534	0.0541618	0.0144515	0.0143571	0.0161066	0.00637291	0.0224789	0.0141296	0.0130749	0.00873914	0.029478	0.01746793	0.1759636	0.0153661	0.53127	0.0123309	0.0133443	0.426226	0.00146286	18.27981	0.03242694	-4.047388	0.000680957	0.038189	0.402854	3.55828	0.29835	0.278625	0.13121	0.291815	0.2083905	0.1556066
8400	-3285.44	-3305.55	20.1081	5.772741	0.2149388	0.023108	0.0105927	0.0191661	0.0137708	0.0447018	0.011944	0.0110835	0.0142596	0.00481736	0.014368	0.0224337	0.0105779	0.00946229	0.0218529	0.01505909	-0.05969576	0.0161998	0.527224	0.0081557	0.00886155	0.433726	0.00583263	11.60784	0.1107761	-4.195773	0.000858284	0.0428137	0.421512	3.53482	0.289176	0.303293	0.133866	0.273665	0.05108037	2.168663
8410	-3290.66	-3305.57	14.9139	5.783796	0.1674872	0.0218503	0.0282405	0.0210418	0.025395	0.0553185	0.0095055	0.0142616	0.0232955	0.00639096	0.0211751	0.0104277	0.00846441	0.021424	0.0268694	0.01886022	-0.02864828	0.0176889	0.493695	0.00753338	0.00178345	0.476189	0.00311023	20.3422	0.07385606	-3.9707	0.000138953	0.0173695	0.293727	3.68876	0.277621	0.324512	0.13901	0.258857	0.04520778	1.633702
8420	-3287.81	-3302.09	14.275	3.301519	0.1481492	0.00988239	0.0225807	0.0193796	0.037469	0.0553185	0.02025	0.0136872	0.0225385	0.033697	0.0348464	0.0142776	0.0161311	0.0202193	0.0171629	0.02014041	-0.072842	0.00722312	0.560643	0.00362964	0.00650573	0.405381	0.0166175	32.86774	0.0854414	-3.905027	4.73039e-05	0.010163	0.236237	3.75355	0.301313	0.297759	0.112341	0.288586	0.01259941	6.781383
8430	-3286.38	-3302.57	16.1847	3.896056	0.1780524	0.00854555	0.0276633	0.0172624	0.0399392	0.0191805	0.0219936	0.0177613	0.0224566	0.0153924	0.0440363	0.0126071	0.0122298	0.0255203	0.0232567	0.02015536	0.2558143	0.00300694	0.564383	0.00972753	0.0053827	0.407157	0.010343	24.25011	0.004879237	-3.904285	0.000226731	0.0221501	0.324011	3.65361	0.287399	0.299191	0.126089	0.287321	0.2606935	0.01871637
8440	-3297	-3310.28	13.2823	4.200026	0.1833708	0.0289422	0.0206751	0.0354005	0.046445	0.0148509	0.0283726	0.0114377	0.0135537	0.0125431	0.0363587	0.0186625	0.0147885	0.00867928	0.00622468	0.02158597	0.007945694	0.00321318	0.505644	0.0136566	0.0105574	0.452294	0.0146346	23.0127	0.07855191	-3.835712	0.000283958	0.0247665	0.338887	3.63606	0.294634	0.331853	0.110941	0.262572	0.0864976	0.9081397
8450	-3299.98	-3312.27	12.2869	4.200026	0.1486478	0.0144127	0.0171369	0.037406	0.0396037	0.0144915	0.040693	0.0137309	0.00997948	0.00545202	0.0137202	0.00877222	0.0152022	0.00754597	0.00838349	0.02150638	-0.02941266	0.0030235	0.51214	0.0107266	0.0134439	0.443114	0.0175521	33.63283	0.121928	-3.839406	4.88084e-05	0.0103227	0.237744	3.75188	0.280987	0.326634	0.129182	0.263197	0.09251529	1.317922
8460	-3290.42	-3299.88	9.45499	4.200026	0.1860555	0.0110104	0.0362391	0.0337337	0.0423614	0.0421806	0.0368888	0.0167913	0.0254421	0.047844	0.00473493	0.00555228	0.0105572	0.0169125	0.00874147	0.01919673	-0.09132182	0.0145887	0.512886	0.00897536	0.00544057	0.453974	0.0041358	29.15911	0.1075057	-3.953015	0.00031657	0.0261381	0.346297	3.62725	0.291663	0.294523	0.140972	0.272842	0.01618392	6.642751
8470	-3288.39	-3302.5	14.104	4.200026	0.1840833	0.04506	0.0316235	0.0125896	0.0794808	0.0193863	0.0251177	0.0234157	0.0125176	0.012951	0.0107749	0.0146338	0.0120337	0.00983888	0.0147724	0.01996514	-0.07813594	0.0149988	0.51191	0.00703776	0.00802832	0.45311	0.00491492	18.46568	0.1067908	-3.913767	0.000292361	0.0251272	0.34086	3.63372	0.301169	0.280298	0.136281	0.282252	0.0286549	3.726792
8480	-3281.29	-3300.23	18.9434	3.865924	0.1957989	0.0291765	0.0242852	0.0183954	0.0382582	0.015747	0.0210477	0.0152994	0.019545	0.0101469	0.0203174	0.00835747	0.0152404	0.0152658	0.0140896	0.01993402	0.04023348	0.0144754	0.423926	0.0039728	0.0108982	0.538743	0.00798552	17.15544	0.04505388	-3.915328	0.000458052	0.0313876	0.372605	3.59555	0.299218	0.306316	0.140048	0.254418	0.08528737	0.5282598
8490	-3285.52	-3302.32	16.7973	3.717672	0.1773524	0.0158518	0.0393824	0.0137789	0.0431703	0.013275	0.0191673	0.0179192	0.0219558	0.0126428	0.00543053	0.0126231	0.0152404	0.0147828	0.0140896	0.01511743	0.2559491	0.0116671	0.564331	0.00354046	0.00394923	0.410173	0.00633876	24.10412	0.04870355	-4.191907	0.000219891	0.0218159	0.322034	3.65593	0.281195	0.308214	0.122571	0.28802	0.3046526	0.1598658
8500	-3282.96	-3302.5	19.5429	3.717672	0.1455395	0.0109344	0.0220868	0.01913	0.0293996	0.0397462	0.01504	0.0190942	0.0189462	0.0146074	0.00945848	0.0139593	0.0171817	0.0129883	0.0137393	0.01570056	-0.08501299	0.0121024	0.50345	0.0022723	0.0165495	0.461651	0.00397501	28.70658	0.1237468	-4.154059	4.00126e-05	0.0093503	0.228333	3.76228	0.288294	0.325748	0.117864	0.268094	0.03873378	3.194802
8510	-3291.96	-3301.88	9.92075	3.491134	0.1361229	0.0154719	0.033262	0.0150316	0.0264462	0.070386	0.0177316	0.00830931	0.0331375	0.0170529	0.0359861	0.0159282	0.015071	0.0155961	0.0165326	0.02145426	-0.2325433	0.013534	0.500336	0.00180007	0.00902722	0.471155	0.00414773	30.64974	0.4611419	-3.841832	2.07324e-05	0.00673875	0.199689	3.79355	0.299489	0.29383	0.131513	0.275168	0.2285986	2.017256
8520	-3288.21	-3301.99	13.7823	3.779659	0.1869345	0.0181762	0.0235415	0.017302	0.0378194	0.0242726	0.0230196	0.00867741	0.029084	0.0411922	0.0555757	0.005909	0.0122545	0.01546	0.0139782	0.02061431	-0.2408952	0.0136942	0.481306	0.00252561	0.00740508	0.485881	0.00918784	23.42243	0.2416684	-3.88177	0.000327818	0.0265944	0.348708	3.62437	0.311408	0.307418	0.118969	0.262205	0.0007731716	312.5676
8530	-3285.72	-3300.42	14.6997	3.779659	0.2025236	0.0264948	0.0235415	0.0171766	0.0423118	0.0279069	0.0153771	0.015563	0.0333024	0.0479517	0.0356771	0.0138392	0.0150419	0.0191862	0.0202575	0.03026206	-0.006645403	0.0156948	0.544526	0.000709332	0.00540396	0.43132	0.00234661	14.77401	0.03338944	-3.49786	0.000578924	0.0352439	0.390212	3.57396	0.27035	0.332939	0.139101	0.25761	0.02674404	1.248482
8540	-3289.88	-3300.41	10.5368	3.652003	0.224777	0.0192319	0.0297662	0.017227	0.0450472	0.0268508	0.0336722	0.0186398	0.0297658	0.00801818	0.0277366	0.0140799	0.0121157	0.0423067	0.0293908	0.02767404	-0.3820022	0.0095434	0.438507	0.0105352	0.0101109	0.520056	0.0112471	12.66395	0.5156677	-3.587261	0.00113682	0.04918	0.445195	3.50449	0.304495	0.298739	0.135465	0.261301	0.1336655	3.857897
8550	-3283.46	-3300.31	16.8458	3.747696	0.2002073	0.0257155	0.026703	0.0128879	0.044804	0.0187158	0.0234684	0.0117498	0.0290374	0.0154475	0.0153833	0.0128118	0.0133226	0.0422591	0.00607873	0.02034354	0.3261767	0.0213877	0.434825	0.00870287	0.0103455	0.524185	0.000553293	13.5386	0.007293975	-3.894992	0.000535009	0.0338951	0.384199	3.58137	0.29877	0.293521	0.126234	0.281475	0.3334707	0.02187291
8560	-3285	-3298.7	13.6983	3.339453	0.19878	0.0127509	0.0321507	0.0134303	0.0433605	0.0494061	0.0272179	0.0117498	0.0315585	0.0187121	0.0264148	0.0100767	0.0150175	0.0391082	0.0124012	0.02125351	-0.00815282	0.0180451	0.487559	0.00471574	0.0136039	0.474006	0.00207043	24.81251	0.1343469	-3.851233	0.000509158	0.0330746	0.380466	3.58595	0.302504	0.29383	0.125837	0.277829	0.126194	1.064605
8570	-3284.97	-3298.86	13.8896	3.557518	0.2041793	0.0271988	0.0284208	0.0168186	0.0508399	0.0635826	0.0190715	0.0221085	0.0200664	0.0187121	0.0264148	0.0381976	0.00902797	0.0308701	0.0119684	0.02646371	0.1331126	0.017953	0.48507	0.0126218	0.011495	0.471586	0.00127345	11.22168	0.0469901	-3.631981	0.000611832	0.0362208	0.394477	3.56869	0.292401	0.292479	0.146696	0.268423	0.1801027	0.2609073
8580	-3292.32	-3303.81	11.4863	2.734311	0.1622173	0.0333072	0.032553	0.0258746	0.0551589	0.0413856	0.0502859	0.01961	0.0286638	0.0177862	0.0122078	0.00958797	0.0325648	0.0253769	0.061464	0.02604133	-0.1660936	0.0176681	0.573468	0.0010399	0.0109109	0.396038	0.000874487	11.83989	0.2399812	-3.64807	0.000106274	0.0152024	0.278292	3.7064	0.286864	0.327498	0.12702	0.258618	0.07388757	3.247924
8590	-3287.76	-3298.31	10.5561	2.636118	0.1520522	0.0425181	0.0348126	0.0249196	0.0551589	0.0208429	0.027469	0.0258683	0.0319606	0.127322	0.0120326	0.0240599	0.0195975	0.0267787	0.017437	0.03169456	0.2234587	0.00973607	0.484604	0.00121115	0.0109887	0.487684	0.00577581	14.21481	0.01240837	-3.45161	6.01117e-05	0.0114504	0.248008	3.74048	0.294928	0.313368	0.145332	0.246372	0.2358671	0.05260746
8600	-3287.09	-3299.86	12.7747	2.856722	0.1511685	0.0485009	0.0347381	0.0259909	0.0524811	0.0422	0.0300119	0.019773	0.0264614	0.0663658	0.0188751	0.0244615	0.0290185	0.0286698	0.0302788	0.04224575	0.03895416	0.010309	0.546764	0.00305154	0.0116353	0.424262	0.00397821	9.383661	0.02860525	-3.164251	5.69992e-05	0.0111514	0.245348	3.74344	0.304218	0.318729	0.12936	0.247693	0.06755941	0.4234088
8610	-3286.98	-3301.17	14.1877	2.856722	0.1860254	0.0537638	0.0284666	0.0320184	0.0625066	0.024902	0.0234107	0.0158972	0.0203077	0.0335159	0.0486837	0.0295651	0.0180248	0.0366112	0.0376813	0.02808594	0.02972164	0.0105325	0.535001	0.00375813	0.0133631	0.431016	0.00632871	9.464765	0.03953729	-3.572486	0.000316189	0.0261225	0.346214	3.62735	0.301715	0.282507	0.122562	0.293216	0.06925893	0.570862
8620	-3294.9	-3302.04	7.14083	2.856722	0.2174627	0.0235383	0.0548985	0.0197541	0.0363514	0.0254344	0.0278157	0.0159551	0.0281673	0.035755	0.0182971	0.0974097	0.0147215	0.034473	0.0720508	0.03370026	0.4383254	0.0096344	0.538004	0.00698855	0.00444036	0.433436	0.00749631	11.04711	0.07524555	-3.39025	0.0009247	0.0444179	0.427682	3.52698	0.291949	0.300602	0.141625	0.265824	0.513571	0.1465144
8630	-3283.9	-3298.85	14.9469	2.856722	0.2008578	0.0171853	0.0270577	0.0205966	0.050533	0.032145	0.0271423	0.0213653	0.0283322	0.0531917	0.0294541	0.0422464	0.0208903	0.018599	0.0154953	0.02908654	0.1115133	0.00993423	0.552415	0.0150116	0.00483135	0.410111	0.0076971	14.74121	0.01951301	-3.53748	0.000547095	0.0342718	0.385893	3.57929	0.279196	0.310038	0.137655	0.273112	0.1310263	0.1489243
8640	-3284.85	-3301.4	16.5542	2.856722	0.1925583	0.0173598	0.0516808	0.0220189	0.0326126	0.0198109	0.0243462	0.00943975	0.0217708	0.0207917	0.0277306	0.0248374	0.0237175	0.0244372	0.0246999	0.01965075	-0.2847765	0.0213237	0.535771	0.00241308	0.00544148	0.428461	0.00658948	16.73565	0.2939637	-3.92964	0.000406778	0.0295957	0.363958	3.60604	0.292864	0.288811	0.155937	0.262388	0.009187132	31.99733
8650	-3280.76	-3298.93	18.1655	3.058718	0.1621411	0.0178404	0.0235982	0.01414	0.0414695	0.0200223	0.0238602	0.0190434	0.0217708	0.0421591	0.0124962	0.0275937	0.0200316	0.0155425	0.0288955	0.02091642	-0.09733854	0.0194666	0.48911	0.000196116	0.00601903	0.475638	0.00957026	14.32373	0.1077806	-3.867221	0.000105848	0.0151722	0.278067	3.70665	0.295124	0.287412	0.135317	0.282147	0.01044208	10.32176
