Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extant_mrca	extinction_rate	ln_branch_rates_mean	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
4710	-3298.03	-3303.96	5.92976	2.371326	0.1408039	0.0408312	0.032142	0.044115	0.0570741	0.0335857	0.0157103	0.0565142	0.0464137	0.0326109	0.0612963	0.0152872	0.0792425	0.132951	0.0551276	0.0387682	0.08777504	0.00484747	0.582788	0.0120457	0.00984509	0.388086	0.0023884	9.863257	0.05950669	-3.250155	2.90655e-05	0.00797417	0.213944	3.77805	0.290244	0.312132	0.144897	0.252727	0.1472817	0.4040331
4720	-3294.91	-3300.27	5.35642	2.402992	0.1768968	0.0265495	0.0312996	0.0732155	0.0795756	0.0273382	0.0401156	0.0870097	0.0544613	0.02943	0.0363729	0.0239367	0.0932407	0.110178	0.0551276	0.05314051	0.07098146	0.00620572	0.554341	0.00878651	0.00741346	0.416645	0.00660867	7.525363	0.1300548	-2.934816	0.000215522	0.0215997	0.320744	3.65744	0.288864	0.302217	0.13253	0.276388	0.2010363	0.6469221
4730	-3285.21	-3297.55	12.3463	2.313526	0.1854878	0.0205485	0.0326437	0.0646896	0.0763568	0.030911	0.0417744	0.0622861	0.104817	0.031936	0.0417138	0.0191472	0.0156593	0.0470953	0.027765	0.03434915	0.002445827	0.0111794	0.527022	0.00720848	0.00372442	0.440112	0.0107531	5.020473	0.003374507	-3.371178	0.000309457	0.0258453	0.344736	3.62911	0.277546	0.32984	0.133435	0.259178	0.005820333	0.5797789
4740	-3294.04	-3303.89	9.85759	2.383919	0.2658815	0.028739	0.0223119	0.0700644	0.0943648	0.0271246	0.0383547	0.0597914	0.0230013	0.0194458	0.0505963	0.0326691	0.0672949	0.046417	0.0356046	0.03383977	0.1133561	0.019776	0.553681	0.0119598	0.00674576	0.395229	0.0126079	7.438495	0.05670498	-3.386119	0.00293598	0.0783754	0.533803	3.38489	0.294993	0.293414	0.147641	0.263952	0.1700611	0.3334388
4750	-3291.21	-3298.11	6.9066	2.43881	0.2216274	0.0287278	0.0230789	0.065002	0.0909742	0.0314908	0.03078	0.0461472	0.0375571	0.0204511	0.0573913	0.0142887	0.0550079	0.0814272	0.00886952	0.03985423	-0.2578966	0.011768	0.557608	0.0108699	0.0158184	0.398032	0.00590331	9.903489	0.275584	-3.222527	0.00104183	0.0471094	0.437721	3.51413	0.304866	0.293864	0.130016	0.271254	0.01768746	15.58076
4760	-3288.96	-3301.8	12.8361	2.627093	0.1966451	0.021545	0.0240976	0.0482066	0.0706318	0.0289131	0.0290446	0.0284489	0.0412345	0.0373641	0.0482303	0.019988	0.0322663	0.0359337	0.0418247	0.0263583	-0.03062816	0.0286512	0.382364	0.000883256	0.00964244	0.570005	0.00845387	7.94552	0.1020086	-3.635972	0.000472167	0.0318627	0.374845	3.59282	0.303396	0.279479	0.138796	0.278329	0.07138046	1.429083
4770	-3287.37	-3297.95	10.5749	2.967018	0.1892919	0.019272	0.0285954	0.0549798	0.0863327	0.0453353	0.0326784	0.0267395	0.0519956	0.0488473	0.0301889	0.016304	0.0120428	0.0374244	0.0225411	0.02600995	-0.1378901	0.0186264	0.561063	0.00657654	0.00300575	0.402079	0.00864943	9.215307	0.1662704	-3.649276	0.000359418	0.0278354	0.355138	3.61667	0.266287	0.318926	0.136623	0.278164	0.02838027	5.858663
4780	-3297.37	-3305.43	8.06209	2.544536	0.2218061	0.018967	0.0284791	0.064589	0.0807516	0.0634826	0.0294773	0.0472405	0.0360877	0.0586943	0.0569145	0.0203767	0.0120428	0.0209536	0.0225348	0.03549615	-0.2810946	0.0215186	0.564763	0.00182445	0.00559717	0.390804	0.0154925	12.01682	0.3271967	-3.338331	0.00104708	0.0472261	0.438147	3.51358	0.278592	0.313934	0.145588	0.261887	0.04610205	7.097227
4790	-3287.94	-3297.14	9.20367	2.544536	0.1826246	0.0171622	0.0328462	0.0650875	0.0903455	0.0484395	0.0282018	0.0301259	0.0961724	0.0298129	0.0372397	0.0216006	0.0192335	0.0133355	0.0257239	0.03464341	0.05473688	0.0121094	0.527634	0.00150598	0.00435684	0.448191	0.00620269	10.43087	0.05266038	-3.362648	0.00027535	0.0243912	0.336815	3.63852	0.289715	0.28959	0.149179	0.271516	0.1073973	0.4903326
4800	-3296.72	-3300.81	4.09286	2.353945	0.1548197	0.027247	0.0329215	0.0908358	0.0995371	0.053768	0.0259569	0.0133087	0.117961	0.039788	0.00948435	0.0216006	0.0141334	0.0371485	0.0214954	0.03949494	0.1796213	0.00662966	0.587452	0.000789493	0.00645514	0.386088	0.0125865	12.4852	0.03038333	-3.231583	7.07227e-05	0.0124151	0.256311	3.7312	0.266664	0.32469	0.145079	0.263567	0.2100046	0.1446794
4810	-3292.65	-3300.79	8.14267	1.926677	0.1887804	0.0343534	0.0275243	0.0639903	0.126521	0.0663944	0.0211062	0.024323	0.0583836	0.0355174	0.0149314	0.0353197	0.0339318	0.0205696	0.074026	0.04229177	0.036847	0.00864701	0.597019	0.00410579	0.0141108	0.370583	0.00553377	8.332283	0.05673027	-3.163163	0.000352381	0.027564	0.353747	3.61834	0.299956	0.286276	0.133551	0.280216	0.09357727	0.6062399
4820	-3296.53	-3301.79	5.26389	1.926677	0.1875887	0.0113026	0.0238212	0.0679616	0.1209	0.0521513	0.0704149	0.0388454	0.0496578	0.0535135	0.0213459	0.0472001	0.0610525	0.0172488	0.0154404	0.04628629	-0.2434809	0.0136896	0.554875	0.00573456	0.0137993	0.401868	0.0100339	9.409647	0.247081	-3.072909	0.000336376	0.0269362	0.350498	3.62223	0.287552	0.315257	0.135692	0.261499	0.003600044	68.63278
4830	-3294.21	-3300.16	5.95605	2.123967	0.1649086	0.0249249	0.0276019	0.100536	0.0588045	0.0593614	0.0861407	0.031768	0.093865	0.0226905	0.0188932	0.0249567	0.0374264	0.0134512	0.0217914	0.04645688	-0.2053292	0.013396	0.501972	0.00525787	0.00549588	0.465783	0.00809568	7.038543	0.2714117	-3.069231	0.00012213	0.0162905	0.2862	3.69739	0.29934	0.30109	0.123767	0.275803	0.06608259	4.10716
4840	-3294.85	-3306.4	11.542	1.940632	0.1950589	0.0368403	0.0317731	0.0721244	0.0527499	0.0364909	0.0479484	0.0308983	0.065716	0.0191825	0.0160791	0.0223863	0.0267157	0.0127718	0.070534	0.0392325	0.0191579	0.015558	0.555855	0.00192099	0.0181299	0.398773	0.009763	7.17018	0.01610881	-3.23825	0.000445955	0.0309744	0.370639	3.59794	0.281505	0.309665	0.105438	0.303393	0.03526671	0.456771
4850	-3291.93	-3299.41	7.48325	2.090204	0.1986445	0.0540106	0.0258806	0.0708154	0.0978363	0.0426861	0.0344843	0.0356945	0.028366	0.0760286	0.0524471	0.0203949	0.0297809	0.0153756	0.0416314	0.03825931	-0.2370243	0.0103406	0.567073	0.00436401	0.00900406	0.406821	0.00239731	13.15664	0.2542687	-3.263368	0.000506751	0.0329972	0.380111	3.58639	0.314389	0.302206	0.129638	0.253767	0.01724434	14.74505
4860	-3286.78	-3296.86	10.0869	2.700419	0.1615918	0.0249307	0.0242846	0.0445808	0.11662	0.0321868	0.0480525	0.0262129	0.0292699	0.014762	0.0228514	0.0170735	0.0394759	0.0211642	0.0479779	0.03744061	0.1421608	0.0137544	0.460772	0.00184609	0.00789233	0.508882	0.00685305	12.03487	0.03716286	-3.284999	0.000102825	0.0149551	0.276447	3.7085	0.284223	0.306218	0.137706	0.271853	0.1793236	0.2072391
4870	-3290.01	-3299.28	9.27207	2.190562	0.1699616	0.0193461	0.0214786	0.0701669	0.0781176	0.0381463	0.055538	0.0360017	0.0290708	0.0569953	0.0485557	0.0371265	0.0476706	0.02782	0.0569897	0.03701716	-0.2677748	0.0168099	0.619111	0.0026689	0.00476136	0.345896	0.0107529	11.03461	0.2770163	-3.296374	0.000156692	0.0184378	0.300902	3.6805	0.273501	0.306868	0.122671	0.29696	0.009241525	29.97517
4880	-3291.51	-3298.99	7.47889	1.999666	0.1903185	0.0381313	0.0353888	0.118804	0.0966117	0.0345489	0.0465722	0.0336954	0.0190816	0.0505273	0.0411353	0.0370108	0.0287443	0.0279597	0.0631203	0.04644932	-0.1373494	0.0141379	0.520702	0.00180643	0.00241683	0.447514	0.0134225	13.63176	0.1516627	-3.069393	0.000373847	0.0283836	0.357921	3.61332	0.289321	0.308566	0.127786	0.274327	0.0143133	10.59593
4890	-3288.32	-3300.08	11.7548	1.999666	0.1691221	0.0240617	0.0297959	0.0731063	0.0689125	0.0495416	0.0281854	0.0339647	0.0280824	0.0391477	0.0304853	0.0204324	0.0258016	0.0279597	0.0443257	0.02738297	-0.03872494	0.0163231	0.502431	0.000153009	0.0019529	0.458109	0.0210301	10.34241	0.07761735	-3.597834	0.000150493	0.0180717	0.298473	3.6833	0.279371	0.312567	0.144593	0.263469	0.03889241	1.995694
4900	-3292.81	-3298.48	5.67209	1.999666	0.2238734	0.0312064	0.0333648	0.0653509	0.0816531	0.0470282	0.04775	0.0434892	0.0241512	0.0439973	0.0315852	0.0129725	0.0588874	0.0256746	0.0499336	0.02596586	0.367629	0.0154839	0.470683	0.00312361	0.00330897	0.498334	0.00906569	10.29683	0.03883003	-3.650973	0.001109	0.0485829	0.443061	3.50725	0.268049	0.30538	0.12838	0.298191	0.4064591	0.09553245
4910	-3289.87	-3296.37	6.50181	2.097344	0.1806721	0.0434792	0.0354509	0.0506168	0.0772621	0.0408574	0.0664911	0.0413554	0.0292008	0.0534943	0.0878247	0.0237933	0.0688079	0.0369121	0.0725365	0.04010604	0.3674834	0.0160524	0.498962	0.00609518	0.00304999	0.46904	0.00680089	9.39858	0.0006613161	-3.216228	0.000253733	0.0234219	0.331371	3.64495	0.295275	0.307886	0.137904	0.258935	0.3681447	0.001796348
4920	-3290.5	-3297.17	6.67559	1.945645	0.2214072	0.0626544	0.0373332	0.0617622	0.075675	0.0354346	0.0768708	0.0415302	0.0201198	0.0155952	0.0250104	0.0254944	0.0608232	0.0348285	0.0275977	0.05199515	0.08418306	0.0208968	0.462624	0.00365867	0.00645867	0.493731	0.0126312	13.88474	0.0442408	-2.956605	0.0010354	0.0469657	0.437194	3.5148	0.306734	0.292328	0.142864	0.258073	0.1284239	0.3444905
4930	-3293.22	-3302.08	8.86063	1.946807	0.2075839	0.0296245	0.0468154	0.0530094	0.061312	0.0215498	0.0915458	0.0411422	0.0431966	0.0435889	0.100598	0.0165544	0.038291	0.0364289	0.0327384	0.04885508	-0.1046038	0.0120894	0.500198	0.00879881	0.00202211	0.468068	0.00882331	8.57399	0.1259852	-3.018897	0.000683596	0.038262	0.40316	3.55789	0.322294	0.277484	0.14175	0.258472	0.0213814	5.89228
4940	-3288.44	-3298.67	10.238	1.946807	0.1674587	0.022251	0.0243213	0.0330836	0.0550304	0.0232746	0.0803793	0.0229586	0.0417672	0.0556775	0.0316649	0.0236355	0.0904267	0.0433054	0.0628438	0.03990532	0.1535149	0.00991105	0.535059	0.00667931	0.0265129	0.419313	0.00252447	8.064627	0.01809955	-3.221246	0.000138758	0.0173574	0.293644	3.68886	0.289518	0.292676	0.144463	0.273343	0.1716144	0.1054663
4950	-3290.77	-3297.83	7.06196	1.946807	0.1716299	0.0279549	0.0399097	0.0365097	0.0670202	0.0465487	0.104008	0.033285	0.0357364	0.0546448	0.0427004	0.0171169	0.0150966	0.0362637	0.0313654	0.0329151	-0.2203452	0.00624366	0.518403	0.0116287	0.0120956	0.445992	0.00563739	12.44576	0.3784179	-3.413824	0.00016958	0.019176	0.305712	3.67494	0.295477	0.315097	0.124209	0.265217	0.1580727	2.393949
4960	-3293.95	-3301.33	7.38126	2.17351	0.1472254	0.0911923	0.0319957	0.0504733	0.0806246	0.0351189	0.104474	0.0501296	0.0321529	0.0348057	0.0272385	0.0210522	0.0432338	0.0333496	0.0337703	0.03981866	0.2804866	0.00968418	0.441343	0.00379468	0.00932473	0.530855	0.0049987	15.13238	0.008730862	-3.22342	4.46126e-05	0.00987091	0.233442	3.75664	0.276302	0.317978	0.137274	0.268446	0.2892175	0.03018788
4970	-3291.45	-3299.23	7.78198	2.146052	0.170172	0.0362222	0.0391192	0.0427524	0.083322	0.0442619	0.0149796	0.049804	0.0188388	0.0330484	0.0618525	0.0215246	0.0891906	0.0294075	0.0533717	0.03971072	0.04430431	0.00920491	0.482309	0.00837294	0.00926891	0.486848	0.0039964	12.55963	0.07560263	-3.226134	0.000158276	0.0185301	0.30151	3.6798	0.311648	0.307206	0.124791	0.256355	0.1199069	0.6305109
4980	-3290.18	-3297.84	7.66448	2.057473	0.1764152	0.00927354	0.0261855	0.0344347	0.0843807	0.0554821	0.0350935	0.013334	0.0640059	0.0305086	0.0385903	0.0233335	0.0257165	0.015306	0.0342468	0.04040191	0.02606945	0.00782169	0.555754	0.00577956	0.00608024	0.421985	0.00257928	13.3714	0.05111769	-3.208878	0.000210975	0.0213723	0.31938	3.65904	0.303304	0.307918	0.126782	0.261996	0.07718715	0.6622566
4990	-3290.34	-3298.81	8.46353	2.057473	0.144212	0.0195847	0.042418	0.0593226	0.0749173	0.0273225	0.0254411	0.0427537	0.0592795	0.0278064	0.0546627	0.0167956	0.0538087	0.0507877	0.0155629	0.03628148	0.007084426	0.0046788	0.570628	0.00485445	0.00485413	0.40833	0.00665472	13.72493	0.1344903	-3.316448	3.66611e-05	0.00895171	0.224305	3.76671	0.290867	0.312714	0.116563	0.279856	0.1415747	0.9499598
5000	-3284.6	-3299.61	15.0105	1.956254	0.1705501	0.0243245	0.0392638	0.0479859	0.0448536	0.0319631	0.0420831	0.051767	0.0794614	0.0356357	0.0279836	0.0200608	0.0329626	0.0239441	0.0195648	0.0331659	0.08944155	0.016182	0.505392	0.00855329	0.00722178	0.462569	8.1933e-05	6.289271	0.0006831643	-3.406233	0.000161151	0.0186965	0.302601	3.67854	0.283595	0.289087	0.139546	0.287773	0.09012472	0.00758021
5010	-3284.11	-3292.17	8.0673	1.959898	0.2155692	0.0203423	0.0267556	0.0460607	0.0583246	0.0347547	0.0325037	0.0329233	0.0719363	0.0969568	0.0173614	0.0291146	0.0517568	0.0157589	0.053022	0.04046562	0.3860049	0.0131575	0.519618	0.00718801	0.0140956	0.445458	0.000483366	6.367869	0.0353251	-3.207302	0.000874556	0.0432124	0.423059	3.53285	0.285927	0.301693	0.128113	0.284267	0.42133	0.08384189
5020	-3285.16	-3296.79	11.6296	1.937906	0.1739594	0.0375061	0.0303996	0.0685746	0.0805416	0.0438781	0.0230584	0.0392848	0.0638744	0.0277489	0.0508322	0.0192795	0.023335	0.0341392	0.023451	0.03630473	-0.1975535	0.0189074	0.515942	0.0013835	0.00791203	0.455792	6.28053e-05	8.440548	0.2091864	-3.315807	0.000188888	0.0202307	0.31239	3.66719	0.300246	0.287267	0.138066	0.274421	0.01163295	17.98223
5030	-3287.65	-3296.13	8.47863	1.937906	0.1672777	0.0252506	0.0247954	0.0285077	0.0805416	0.042582	0.0335179	0.02861	0.0664028	0.0917479	0.0327122	0.0234073	0.0336619	0.0361851	0.0619948	0.03942477	-0.3841939	0.0171158	0.516669	0.00493802	0.0135732	0.447475	0.000229008	7.725847	0.4392135	-3.233361	0.000137524	0.0172805	0.293117	3.68946	0.285727	0.30017	0.132616	0.281487	0.05501957	7.982859
5040	-3295.9	-3304.05	8.14538	1.937906	0.1617796	0.0185825	0.0203511	0.0445022	0.0689846	0.0278966	0.0476618	0.0326665	0.0659976	0.105296	0.0601226	0.0342397	0.0313077	0.0215616	0.0507204	0.03177626	-0.08793926	0.0219394	0.410202	0.00387232	0.00457648	0.559193	0.000216771	6.833173	0.188663	-3.449036	0.000103851	0.0150292	0.277001	3.70787	0.276734	0.318252	0.150927	0.254087	0.1007237	1.873074
5050	-3285.75	-3300.52	14.7751	1.937521	0.1687567	0.0223454	0.0201516	0.0370495	0.0537055	0.0337969	0.0470068	0.0263687	0.0663939	0.0341777	0.016232	0.0265454	0.074134	0.026358	0.0211122	0.03108999	-0.06233887	0.0167258	0.610879	0.0078569	0.0139846	0.350295	0.000258784	6.238378	0.08573142	-3.470869	0.000147853	0.0179136	0.297414	3.68452	0.267267	0.321235	0.132251	0.279247	0.02339255	3.664903
5060	-3290.18	-3306.41	16.2362	1.937521	0.2041345	0.027491	0.0242636	0.0290905	0.0496974	0.0376234	0.0410228	0.0319546	0.0482988	0.0512941	0.0450084	0.023777	0.0303671	0.0271042	0.0593144	0.032528	-0.04319163	0.00502588	0.511965	0.0130107	0.0180274	0.451561	0.000410022	5.131278	0.084612	-3.425654	0.000610926	0.0361943	0.394362	3.56883	0.302129	0.28429	0.134121	0.279461	0.04142037	2.042763
5070	-3287.03	-3298.45	11.427	1.952273	0.1791816	0.0325048	0.0414193	0.0385839	0.0719939	0.0294112	0.0337645	0.0657113	0.0556499	0.0270527	0.0184358	0.0219531	0.0726448	0.0550644	0.0164378	0.03334085	-0.08498765	0.0131895	0.528646	0.0135981	0.0114246	0.430644	0.00249767	7.497135	0.1046581	-3.400972	0.000238094	0.0226942	0.32719	3.64988	0.285603	0.289357	0.151801	0.273239	0.01967042	5.320582
5080	-3284.15	-3296.57	12.4246	2.070554	0.1971334	0.0130652	0.0249246	0.0559742	0.0498029	0.0311636	0.0333115	0.0640422	0.11222	0.0287691	0.0250076	0.02097	0.0434853	0.03904	0.00652656	0.03348849	0.01541345	0.0137868	0.546236	0.00627497	0.0100728	0.418455	0.00517498	3.908782	0.0319039	-3.396554	0.000480453	0.0321383	0.376135	3.59125	0.313262	0.290929	0.123769	0.27204	0.04731735	0.6742538
5090	-3291.78	-3298.87	7.08594	2.070554	0.1858398	0.0169349	0.0246342	0.0564982	0.0672785	0.0348253	0.0136795	0.0614567	0.15083	0.0671306	0.0275693	0.0326234	0.028265	0.0304392	0.0377799	0.02765438	0.2881543	0.0124517	0.453822	0.00326167	0.017143	0.50675	0.00657174	3.932213	0.03168399	-3.587971	0.000313852	0.0260266	0.345704	3.62796	0.316623	0.281732	0.138852	0.262793	0.3198383	0.09906251
5100	-3289.05	-3297.92	8.86763	2.273193	0.1787769	0.0124283	0.0385473	0.0336855	0.0698909	0.0431336	0.0484901	0.0711443	0.151629	0.0635196	0.0199193	0.0277641	0.0331257	0.0369026	0.0157525	0.03720282	-0.04753646	0.0117828	0.586163	0.00711221	0.00917379	0.381084	0.00468433	4.781893	0.118001	-3.291371	0.000233974	0.0224985	0.326052	3.65122	0.273477	0.315859	0.139551	0.271112	0.07046449	1.674616
5110	-3289.33	-3300.43	11.1022	2.087382	0.2344726	0.0196218	0.0385473	0.0407682	0.0634471	0.0286751	0.0325755	0.0467827	0.142624	0.0423468	0.0324754	0.026073	0.0283267	0.045284	0.0148231	0.02586513	-0.009579893	0.0125507	0.578185	0.00537152	0.0176761	0.372171	0.0140457	4.288555	0.05616104	-3.654859	0.00146534	0.0557286	0.467577	3.47523	0.290077	0.293271	0.124427	0.292225	0.04658115	1.20566
5120	-3295.63	-3300.3	4.66643	2.087382	0.2312492	0.0301836	0.0437217	0.0389293	0.0503228	0.0331416	0.054408	0.0467827	0.116736	0.116447	0.0671568	0.0301962	0.0494308	0.00737486	0.0978109	0.05705352	0.05935427	0.0145864	0.514258	0.00421771	0.0203858	0.4431	0.0034521	4.313356	0.05909962	-2.863766	0.00134994	0.0535236	0.460241	3.48489	0.290341	0.308145	0.143332	0.258182	0.1184539	0.4989251
5130	-3293.33	-3298.78	5.44952	2.204554	0.1900663	0.0254592	0.033221	0.039846	0.049395	0.0436405	0.0484795	0.0573014	0.154778	0.178552	0.0556566	0.0252429	0.0272262	0.0273477	0.0370816	0.03998978	-0.2624233	0.00904082	0.520361	0.00818387	0.00752444	0.448094	0.00679574	5.107081	0.2938432	-3.219131	0.000370265	0.0282485	0.357238	3.61414	0.306702	0.303655	0.139011	0.250632	0.0314199	9.352136
5140	-3290.65	-3301.66	11.0045	2.23999	0.2083872	0.0561794	0.0322882	0.0544899	0.0642429	0.0293663	0.0651273	0.0295658	0.0699185	0.0205993	0.0329448	0.0373609	0.0201849	0.0375249	0.0879557	0.03926395	0.07987186	0.0146803	0.497107	0.0101486	0.00438446	0.471009	0.00267107	6.062363	0.03273759	-3.237448	0.000701349	0.0387499	0.405191	3.55536	0.290002	0.29113	0.156775	0.262094	0.1126095	0.290718
5150	-3279.67	-3292.69	13.0183	2.23999	0.1897612	0.0245419	0.0286664	0.0449899	0.0659129	0.0251339	0.0535066	0.02945	0.0239991	0.0327309	0.0314436	0.0247249	0.0305455	0.0338399	0.0736321	0.03455422	-0.01692202	0.0175483	0.497751	0.00447419	0.00312934	0.471619	0.00547777	10.06742	0.0682791	-3.365226	0.000365964	0.0280854	0.356412	3.61514	0.296221	0.304572	0.134474	0.264733	0.05135708	1.329497
5160	-3295.61	-3305.07	9.46649	2.401486	0.2438909	0.0327024	0.0277703	0.0374311	0.0866615	0.0494709	0.0569692	0.0389513	0.0565391	0.0851238	0.0170392	0.0154005	0.0163336	0.021932	0.0362878	0.04360779	-0.08024696	0.0243626	0.489564	0.00143262	0.00232149	0.472515	0.00980391	7.262798	0.1181901	-3.132519	0.00183916	0.0623149	0.488424	3.44742	0.267098	0.302975	0.130362	0.299566	0.03794313	3.114927
5170	-3294.36	-3302.34	7.98146	2.05089	0.2247413	0.0427401	0.0427404	0.0563133	0.0749017	0.0422719	0.081352	0.0335098	0.0432876	0.0355209	0.0563993	0.0182176	0.0377814	0.0398211	0.026394	0.04487778	0.4586582	0.0245734	0.489948	0.00574826	0.000966012	0.457038	0.0217272	6.721541	0.08361146	-3.103812	0.00113571	0.0491563	0.445111	3.5046	0.272704	0.285654	0.145703	0.295939	0.5422696	0.154188
5180	-3292.93	-3303.97	11.0384	1.860606	0.2180481	0.0906852	0.0340259	0.0501819	0.0747178	0.0538455	0.0481989	0.0417789	0.0465651	0.0278024	0.020873	0.0182176	0.0228561	0.0253775	0.0502714	0.04115294	-0.06220672	0.029533	0.475098	0.00389482	0.00249556	0.483412	0.00556623	6.134977	0.158436	-3.19046	0.000940593	0.0447929	0.429103	3.52516	0.273278	0.326173	0.124085	0.276464	0.09622923	1.646443
5190	-3283.91	-3295.59	11.6787	2.075803	0.1962734	0.0335094	0.0302861	0.0450054	0.0789952	0.0394079	0.0614653	0.0318486	0.0163196	0.0235093	0.0255946	0.015032	0.0277877	0.0293374	0.0667065	0.03334486	-0.02103216	0.012931	0.541835	0.00341951	0.010154	0.426618	0.00504205	10.30183	0.04447624	-3.400852	0.000465929	0.0316537	0.373862	3.59402	0.29678	0.319596	0.124145	0.259478	0.02344407	1.897121
5200	-3295	-3300.5	5.49512	2.132559	0.1644287	0.040781	0.0288684	0.0540013	0.0672682	0.0761393	0.114709	0.0420522	0.0101838	0.0118082	0.0316539	0.0203855	0.0371454	0.0557518	0.053594	0.03646868	-0.2000176	0.011397	0.559175	0.00874435	0.0025404	0.41088	0.00726417	11.98782	0.2183762	-3.311301	0.000119179	0.0160937	0.284794	3.69899	0.294035	0.31568	0.127046	0.263238	0.01835865	11.895
5210	-3288.98	-3299.01	10.0314	1.993786	0.1867037	0.0387311	0.043491	0.0422153	0.0466567	0.0296715	0.114709	0.0526931	0.0271418	0.0255609	0.0286891	0.0391286	0.0362002	0.0542928	0.0398541	0.04734385	-0.3665858	0.0162723	0.547051	0.00659702	0.00844247	0.411715	0.00992187	8.930644	0.3698436	-3.050318	0.000324836	0.0264742	0.348075	3.62513	0.307665	0.290451	0.139825	0.262059	0.003257778	113.5264
5220	-3295.77	-3305.46	9.69072	2.140825	0.1742342	0.0312933	0.0457747	0.046178	0.0443059	0.0239571	0.033286	0.0344717	0.0747255	0.138933	0.0190478	0.0164064	0.0338616	0.0236452	0.0879629	0.04783358	-0.02145494	0.00937407	0.48221	0.016797	0.0156201	0.458512	0.0174864	5.265378	0.04116956	-3.040027	0.00019127	0.020357	0.313175	3.66628	0.294462	0.295828	0.136342	0.273367	0.01971461	2.088276
5230	-3290.63	-3303.96	13.3322	2.089494	0.1917829	0.0162567	0.0457747	0.0364912	0.0660915	0.0442734	0.0600094	0.05849	0.0930446	0.0396044	0.02082	0.0281039	0.017628	0.0417093	0.0505321	0.04015091	-0.04042205	0.00733706	0.571689	0.0122698	0.00724589	0.396028	0.00543105	4.343922	0.0470882	-3.21511	0.00039515	0.0291736	0.361874	3.60856	0.275145	0.292813	0.130136	0.301906	0.006666148	7.063779
5240	-3287.06	-3299.75	12.6918	2.089494	0.1902412	0.0400522	0.0347729	0.0526993	0.062457	0.0291894	0.105402	0.0378913	0.106448	0.0278906	0.0282722	0.0322421	0.0377212	0.0465095	0.0456712	0.04725092	-0.04696127	0.0188157	0.596045	0.00590064	0.011436	0.358713	0.00908913	4.519302	0.04999663	-3.052283	0.000372747	0.0283421	0.357712	3.61357	0.294621	0.284036	0.134212	0.28713	0.003035362	16.47139
5250	-3293.54	-3302.48	8.94291	2.089494	0.208227	0.0447904	0.0349355	0.0370443	0.0461743	0.0264227	0.145347	0.0376308	0.0724309	0.0485257	0.015606	0.032887	0.058024	0.0604241	0.0333105	0.04507833	-0.09464423	0.0119185	0.449497	0.00510064	0.00923346	0.51605	0.00820056	4.674407	0.2133307	-3.099354	0.000697783	0.0386524	0.404786	3.55586	0.28771	0.29653	0.143857	0.271903	0.1186864	1.797431
5260	-3291.67	-3300.62	8.95016	2.04404	0.1720022	0.0300404	0.0306734	0.0561343	0.0591415	0.039626	0.102925	0.0345999	0.0588319	0.0340643	0.0204913	0.0332748	0.0695558	0.0661365	0.0186565	0.03964417	0.1707888	0.0127895	0.57246	0.0060442	0.0104003	0.387348	0.0109588	8.939371	0.02985086	-3.227811	0.000172562	0.0193427	0.306782	3.6737	0.278634	0.319614	0.133591	0.268161	0.2006397	0.1487784
