Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extant_mrca	extinction_rate	ln_branch_rates_mean	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
5550	-14.2296	0	-14.2296	4.80402	2801.994	0.111815	0.110077	0.278235	0.138461	0.119751	0.104814	0.182657	0.251547	0.415124	0.0659153	0.128615	0.150573	0.256199	0.310981	0.1754007	-0.3963498	0.182898	0.134375	0.225649	0.327941	0.0352729	0.0938647	33.87556	0.4309823	-1.740682	0.97609	0.993765	1.00603	1.02411	0.0576416	0.102483	0.30271	0.537166	0.03463252	12.44444
5560	-11.3916	0	-11.3916	2.698715	2972.507	0.184547	0.129272	0.274828	0.246074	0.09384	0.0906499	0.223765	0.291499	0.201654	0.115731	0.0946665	0.311357	0.172512	0.244579	0.1618408	-0.2527121	0.102092	0.660589	0.0914471	0.10185	0.0173901	0.0266321	46.97241	0.2796903	-1.821142	0.976783	0.993949	1.00586	1.02341	0.00636769	0.669643	0.234855	0.0891348	0.02697823	10.36726
5570	-9.9165	0	-9.9165	2.698715	4359.171	0.198244	0.156801	0.240109	0.230069	0.0669468	0.0998627	0.168704	0.226922	0.139135	0.09208	0.0823382	0.257834	0.0932603	0.159318	0.1260942	-0.03871701	0.05208	0.560779	0.229843	0.0878794	0.0617429	0.00767549	14.98842	0.1473874	-2.070726	0.980814	0.995017	1.00485	1.01932	0.149817	0.49651	0.304744	0.0489296	0.1086704	1.356279
5580	-12.8427	0	-12.8427	4.300139	4196.901	0.186096	0.146122	0.317376	0.358257	0.103734	0.093357	0.0926787	0.161995	0.225862	0.101883	0.0834981	0.35736	0.0866393	0.256343	0.1323135	-0.09964436	0.0992363	0.233075	0.342043	0.194682	0.121588	0.00937537	8.080261	0.1398809	-2.022581	0.980448	0.994921	1.00494	1.01969	0.0179556	0.812657	0.0835947	0.0857928	0.04023658	3.476462
5590	-17.5419	0	-17.5419	6.400812	5051.645	0.165603	0.103626	0.573065	0.318281	0.0949757	0.0787048	0.221143	0.126227	0.212119	0.161493	0.0340902	0.339833	0.107488	0.251427	0.154504	-0.2811405	0.15781	0.170316	0.13796	0.332998	0.182955	0.0179605	6.718994	0.3113925	-1.867536	0.982173	0.995376	1.00451	1.01794	0.0453533	0.0306824	0.235302	0.688663	0.03025195	10.2933
5600	-21.0525	0	-21.0525	30.48082	5276.294	0.0894092	0.0915689	0.469036	0.408096	0.120493	0.0840779	0.163814	0.240195	0.17834	0.209524	0.0406519	0.213828	0.0512042	0.181767	0.1389461	-0.135519	0.0861515	0.127576	0.425023	0.272214	0.0517799	0.037255	41.10365	0.2155026	-1.973669	0.982555	0.995476	1.00442	1.01755	0.147009	0.0144196	0.224317	0.614254	0.07998359	2.694335
5610	-14.361	0	-14.361	8.170994	5022.758	0.143928	0.149613	0.310236	0.291301	0.107901	0.115667	0.135272	0.259452	0.205488	0.125089	0.0373737	0.218939	0.13775	0.110849	0.1513556	0.06725555	0.102486	0.21328	0.137594	0.309996	0.147636	0.089009	8.354809	0.1901668	-1.888124	0.982122	0.995362	1.00452	1.01799	0.214401	0.0594297	0.416463	0.309706	0.2574223	0.7387346
5620	-16.1878	0	-16.1878	11.07903	5218.432	0.191044	0.152779	0.397447	0.236231	0.066739	0.0755032	0.10573	0.157149	0.101629	0.143649	0.0272517	0.239124	0.21782	0.123134	0.1240102	0.1765398	0.384367	0.394138	0.0866232	0.0508768	0.0586182	0.025377	14.63153	0.09344342	-2.087392	0.982459	0.995451	1.00444	1.01765	0.0937875	0.606319	0.0465583	0.253336	0.2699832	0.3461082
5630	-17.4637	0	-17.4637	4.319814	5391.153	0.161899	0.248786	0.334924	0.212278	0.114618	0.0607037	0.117649	0.1134	0.0932847	0.193885	0.035169	0.315256	0.290091	0.101025	0.1736437	-0.1235271	0.40036	0.227748	0.133739	0.0625643	0.0180736	0.157515	22.1286	0.2410872	-1.75075	0.982742	0.995525	1.00437	1.01736	0.226798	0.484179	0.22996	0.0590634	0.1175601	2.050757
5640	-20.8717	0	-20.8717	9.148506	6887.299	0.106406	0.337615	0.367585	0.229634	0.0932457	0.0670654	0.213804	0.1303	0.0964156	0.189471	0.0322373	0.421636	0.117007	0.0866909	0.1369052	-0.2034995	0.244797	0.405703	0.11179	0.0405662	0.133546	0.0635985	47.78362	0.3403217	-1.988466	0.984725	0.996047	1.00387	1.01536	0.612066	0.117438	0.121699	0.148798	0.1368223	2.487327
5650	-21.1552	0	-21.1552	9.733218	6949.599	0.0978637	0.523613	0.335244	0.201284	0.206505	0.0901321	0.192418	0.275975	0.070139	0.178484	0.0523193	0.264011	0.0900401	0.138016	0.1716165	-0.002406541	0.0931433	0.277206	0.176028	0.0394365	0.187232	0.226953	25.83367	0.2040956	-1.762493	0.984794	0.996064	1.00385	1.01529	0.402692	0.0284624	0.529461	0.0393852	0.201689	1.011932
5660	-20.6352	0	-20.6352	9.431374	8693.278	0.25769	0.507456	0.273899	0.263153	0.1044	0.107628	0.128334	0.184097	0.0809625	0.230895	0.0569818	0.432995	0.0856066	0.125054	0.1421842	0.03070354	0.338709	0.184911	0.0990081	0.0471787	0.187512	0.142682	20.16055	0.1384277	-1.950632	0.9864	0.996485	1.00345	1.01367	0.670342	0.0179907	0.236893	0.0747743	0.1691313	0.8184632
5670	-12.3949	0	-12.3949	6.290512	8592.168	0.151236	0.246308	0.302265	0.119168	0.0800074	0.0990548	0.105861	0.158803	0.0956003	0.0780773	0.111097	0.197654	0.13613	0.0887719	0.1630423	-0.02809454	0.135256	0.0860129	0.146243	0.0611376	0.0804997	0.49085	29.49406	0.1778666	-1.813746	0.986321	0.996464	1.00347	1.01375	0.511706	0.197946	0.212515	0.0778339	0.149772	1.187582
5680	-16.4807	0	-16.4807	16.83439	11091.76	0.15388	0.262908	0.298512	0.15813	0.154367	0.101222	0.109058	0.0972615	0.103972	0.116149	0.161316	0.160478	0.176791	0.0664597	0.1909417	-0.05309872	0.116831	0.10501	0.142688	0.0265222	0.143151	0.465798	23.64798	0.1234264	-1.655787	0.987957	0.996892	1.00306	1.01209	0.209755	0.049424	0.0990333	0.641788	0.07032769	1.755019
5690	-23.6891	0	-23.6891	10.05588	11038.22	0.195257	0.450932	0.366005	0.124145	0.25962	0.0557562	0.103336	0.140219	0.0867747	0.0499637	0.166665	0.37503	0.341562	0.0591308	0.1926418	0.00933251	0.4718	0.0608965	0.228198	0.0287278	0.0388825	0.171496	22.0647	0.1099581	-1.646923	0.987928	0.996884	1.00306	1.01212	0.0946041	0.0831436	0.746713	0.0755388	0.1192906	0.9217666
5700	-23.3698	0	-23.3698	15.41123	8526.333	0.159458	0.474484	0.524142	0.0919177	0.180756	0.122422	0.121774	0.328469	0.136999	0.048134	0.260971	0.504945	0.289903	0.0649323	0.1665614	-0.1296839	0.182457	0.0243556	0.43769	0.0688358	0.0924939	0.194168	21.38483	0.2637987	-1.792391	0.986268	0.996451	1.00348	1.0138	0.0781591	0.142234	0.665688	0.11392	0.1341148	1.966962
5710	-25.2101	0	-25.2101	28.97787	9125.861	0.137424	0.319858	0.348918	0.124098	0.241672	0.104124	0.206736	0.195046	0.255782	0.0489737	0.208769	0.660016	0.297084	0.100701	0.1871119	0.01471714	0.176202	0.0374546	0.275393	0.190421	0.0340142	0.286515	32.20474	0.1921629	-1.676048	0.986726	0.99657	1.00337	1.01334	0.299544	0.247171	0.313973	0.139311	0.20688	0.9288615
5720	-26.8622	0	-26.8622	17.07142	7823.241	0.0755284	0.195719	0.307754	0.146683	0.110707	0.110461	0.245578	0.299303	0.378655	0.0764557	0.237842	0.525139	0.403688	0.123947	0.2416128	0.02894703	0.148672	0.0655576	0.314403	0.136713	0.0990662	0.235588	48.2749	0.07821805	-1.420419	0.985666	0.996293	1.00363	1.01441	0.0840908	0.285486	0.233368	0.397055	0.1071651	0.7298838
5730	-17.4119	0	-17.4119	4.865287	7786.042	0.112278	0.223661	0.334461	0.364943	0.0997843	0.122288	0.216477	0.271197	0.369809	0.119897	0.298252	0.238944	0.235999	0.167109	0.1716751	0.1193797	0.169497	0.0504496	0.330303	0.139007	0.163722	0.147022	11.25723	0.06315425	-1.762152	0.985632	0.996284	1.00364	1.01444	0.0612791	0.368996	0.0314669	0.538258	0.1825339	0.3459863
5740	-25.5502	0	-25.5502	7.4729	8761.618	0.159125	0.342661	0.651924	0.236428	0.222403	0.0929483	0.25024	0.337694	0.253638	0.0669486	0.603831	0.12416	0.178642	0.117461	0.1793778	-0.2511739	0.0859276	0.0116869	0.205764	0.552957	0.0449506	0.0987141	22.70267	0.3776399	-1.718261	0.986453	0.996499	1.00344	1.01361	0.0500889	0.300248	0.317108	0.332556	0.1264659	2.9861
5750	-19.8388	0	-19.8388	6.197907	9864.952	0.169888	0.198902	0.527918	0.184427	0.211327	0.146488	0.231584	0.629913	0.175982	0.186487	0.259746	0.118337	0.214657	0.0899218	0.2036023	-0.2203193	0.151655	0.0121929	0.0893714	0.433783	0.147911	0.165087	16.61927	0.3065543	-1.591587	0.987231	0.996702	1.00324	1.01283	0.370838	0.21813	0.0735634	0.337468	0.08623502	3.55487
5760	-22.1762	0	-22.1762	13.57053	8059.296	0.510167	0.212647	0.531158	0.282821	0.146954	0.236801	0.228477	0.313034	0.268051	0.114733	0.204672	0.19091	0.304308	0.115796	0.2134633	-0.2625967	0.412513	0.0399093	0.107956	0.118318	0.141252	0.180051	16.90785	0.3146806	-1.544291	0.985877	0.996348	1.00358	1.01419	0.219423	0.639524	0.0500131	0.0910405	0.05208393	6.041799
5770	-19.0384	0	-19.0384	7.151562	10768.23	0.443572	0.388159	0.324983	0.201623	0.199539	0.198405	0.176525	0.275992	0.362733	0.0746318	0.154869	0.191916	0.14358	0.114815	0.1700229	-0.1510592	0.305181	0.05888	0.215704	0.195883	0.0224563	0.201895	13.79111	0.2465802	-1.771822	0.987777	0.996845	1.0031	1.01228	0.347465	0.231117	0.411013	0.0104051	0.09552097	2.581425
5780	-14.4449	0	-14.4449	5.238976	10041.35	0.328847	0.191127	0.299779	0.375448	0.151421	0.114585	0.159165	0.437438	0.286397	0.107308	0.156125	0.182001	0.097615	0.220089	0.1711045	-0.1278558	0.217167	0.0883737	0.353018	0.23743	0.0615979	0.042413	9.052909	0.2072716	-1.765481	0.987344	0.996732	1.00321	1.01271	0.13502	0.240397	0.613791	0.0107915	0.07941578	2.609955
5790	-9.77678	0	-9.77678	3.756471	10808.34	0.116853	0.226024	0.211373	0.118264	0.200268	0.122349	0.0722148	0.249102	0.209317	0.115185	0.0541169	0.0997856	0.103368	0.108551	0.1208885	-0.1980327	0.619942	0.0211421	0.0857111	0.223895	0.0244373	0.0248727	6.940926	0.2992864	-2.112886	0.9878	0.996851	1.0031	1.01225	0.724594	0.0453954	0.168203	0.0618071	0.1012537	2.955808
5800	-8.92348	0	-8.92348	3.628903	10956.44	0.149605	0.30711	0.118825	0.204076	0.204086	0.124327	0.0595028	0.137313	0.165359	0.0786189	0.0689222	0.148246	0.0796301	0.122718	0.1321033	0.09896717	0.298007	0.0584197	0.295163	0.140391	0.0542493	0.153771	15.84276	0.05572108	-2.024171	0.987883	0.996872	1.00308	1.01217	0.608025	0.220246	0.0470626	0.124666	0.1546883	0.3602153
5810	-16.134	0	-16.134	10.11915	9764.48	0.181658	0.331062	0.0741473	0.233551	0.237959	0.162144	0.0836516	0.115257	0.232098	0.0709441	0.176996	0.221267	0.18088	0.145959	0.1385303	0.2207723	0.42644	0.0222976	0.305599	0.0816744	0.0124915	0.151497	38.64527	0.09304504	-1.976666	0.987166	0.996685	1.00326	1.01289	0.301523	0.123958	0.355745	0.218774	0.3138173	0.2964943
5820	-16.032	0	-16.032	3.170887	8153.447	0.279756	0.429001	0.106879	0.294443	0.1815	0.109389	0.149178	0.0951225	0.164436	0.114388	0.17062	0.145591	0.114007	0.142337	0.1339795	0.3726219	0.322712	0.0870775	0.189678	0.0372189	0.0445833	0.318731	21.78976	0.2591132	-2.010068	0.985958	0.99637	1.00356	1.01411	0.219574	0.281553	0.173663	0.325209	0.6317351	0.4101611
5830	-17.6837	0	-17.6837	3.003569	8714.244	0.425624	0.3915	0.321184	0.300359	0.189792	0.136078	0.142244	0.0916343	0.249715	0.109573	0.148383	0.218364	0.0865912	0.210532	0.1767322	0.2650279	0.242101	0.0931475	0.221488	0.0272049	0.0387003	0.377358	17.28502	0.1236009	-1.73312	0.986416	0.996489	1.00345	1.01365	0.0468317	0.0387716	0.0997074	0.814689	0.3886287	0.3180436
5840	-10.4181	0	-10.4181	2.711869	8179.992	0.224127	0.182396	0.312823	0.299018	0.295542	0.096424	0.150678	0.0696712	0.221867	0.0648803	0.219928	0.156675	0.0667348	0.131256	0.1631583	-0.03807908	0.351883	0.100918	0.203062	0.0170841	0.0988372	0.228215	5.07463	0.1419313	-1.813035	0.985981	0.996375	1.00355	1.01409	0.0677915	0.200127	0.283595	0.448486	0.1038522	1.366666
5850	-10.831	0	-10.831	7.904638	9691.751	0.230331	0.117569	0.177545	0.18567	0.193745	0.0876003	0.20496	0.0390352	0.326247	0.0635762	0.162316	0.0688388	0.0819457	0.142809	0.1435473	0.03200007	0.669457	0.0445479	0.13261	0.00969805	0.0355584	0.108129	8.187108	0.06878567	-1.94109	0.987118	0.996673	1.00327	1.01294	0.0545626	0.416355	0.171788	0.357294	0.1007857	0.6824941
5860	-15.5737	0	-15.5737	11.89599	8252.964	0.147396	0.0940435	0.104672	0.273568	0.171757	0.105022	0.192277	0.0571697	0.373715	0.102475	0.343924	0.0642526	0.0491247	0.165905	0.1213849	0.105401	0.168763	0.122864	0.215471	0.0240761	0.173172	0.295654	13.55798	0.003881363	-2.108789	0.986043	0.996392	1.00354	1.01403	0.0893438	0.180057	0.617055	0.113544	0.1092824	0.03551683
5870	-19.1712	0	-19.1712	14.11585	6995.533	0.223614	0.0908889	0.107911	0.546228	0.19932	0.102615	0.105705	0.105378	0.305056	0.0520959	0.473924	0.0782123	0.0877572	0.0548772	0.1572642	0.03251641	0.120024	0.0790826	0.162652	0.00693472	0.435653	0.195654	16.13929	0.002949055	-1.849828	0.984844	0.996078	1.00384	1.01524	0.177751	0.158057	0.41983	0.244362	0.03546546	0.08315286
5880	-22.3652	0	-22.3652	15.34512	9512.626	0.221719	0.12329	0.0720386	0.397695	0.271573	0.0912238	0.105949	0.105023	0.270683	0.0544253	0.463068	0.046288	0.0675584	0.149243	0.1312241	0.04032364	0.150153	0.0160343	0.221862	0.00179438	0.364974	0.245183	40.89943	0.0009967774	-2.030849	0.986998	0.996641	1.0033	1.01306	0.73696	0.0229502	0.186967	0.0531221	0.04132042	0.02412312
5890	-24.132	0	-24.132	25.86401	7926.645	0.138942	0.0723792	0.0611037	0.415289	0.348117	0.0696194	0.157991	0.14368	0.400253	0.061729	0.307815	0.0235156	0.16765	0.130103	0.1514724	0.04310879	0.109252	0.018715	0.187894	0.00261307	0.413594	0.267933	28.0616	0.001953292	-1.887352	0.985759	0.996317	1.00361	1.01431	0.207016	0.027217	0.180406	0.585361	0.04506208	0.04334669
5900	-24.385	0	-24.385	16.74912	7347.646	0.15725	0.106474	0.0530413	0.438544	0.329573	0.163392	0.112771	0.133222	0.235671	0.0798776	0.401277	0.02419	0.212313	0.159125	0.1374612	0.01353564	0.0454695	0.0279638	0.0178122	0.0184304	0.37422	0.516104	32.96607	0.002857675	-1.984413	0.98521	0.996174	1.00375	1.01487	0.420783	0.0330302	0.0476345	0.498552	0.01639332	0.1743195
5910	-22.07	0	-22.07	31.60138	7837.736	0.225996	0.156666	0.0939975	0.253041	0.263412	0.221546	0.116062	0.0792314	0.107518	0.0911757	0.320164	0.0217156	0.182649	0.186477	0.1445248	0.01236978	0.0691991	0.102199	0.0352949	0.0410151	0.424488	0.327803	35.76557	0.003311736	-1.934304	0.985679	0.996296	1.00363	1.01439	0.567655	0.025419	0.360766	0.04616	0.01568152	0.2111872
5920	-20.7511	0	-20.7511	38.65935	10278.16	0.0599889	0.0825954	0.0754183	0.144431	0.182724	0.148008	0.0954467	0.0591123	0.0990126	0.0875308	0.367942	0.0238631	0.121581	0.127259	0.08718823	0.04836252	0.0441633	0.0923126	0.0421687	0.018913	0.4945	0.307942	44.20642	0.002746232	-2.439686	0.98749	0.99677	1.00317	1.01257	0.0696889	0.233121	0.693566	0.00362409	0.05110875	0.0537331
5930	-12.3226	0	-12.3226	26.84288	12522.19	0.0250175	0.11934	0.0721673	0.146674	0.178178	0.108709	0.132492	0.0675753	0.0697265	0.0693213	0.172463	0.0701372	0.108336	0.178104	0.07497902	0.02158729	0.0728912	0.178602	0.016606	0.0258106	0.395766	0.310325	28.58433	0.006217806	-2.590547	0.988664	0.997076	1.00288	1.01138	0.0449458	0.281996	0.545567	0.127491	0.0278051	0.2236211
5940	-10.7035	0	-10.7035	22.61311	14205.91	0.0384128	0.12302	0.184806	0.187424	0.16288	0.0886535	0.155469	0.118084	0.0757365	0.0827746	0.0919349	0.0447678	0.110565	0.122645	0.09564104	0.004810934	0.10989	0.455329	0.0115808	0.0349057	0.100389	0.287906	24.51775	0.01558911	-2.347153	0.989356	0.997256	1.0027	1.01068	0.104366	0.341795	0.346527	0.207312	0.02040004	0.7641704
5950	-12.0296	0	-12.0296	24.45052	17728.35	0.0644062	0.0868825	0.187509	0.21688	0.099522	0.0895679	0.15029	0.107906	0.091059	0.0690926	0.128045	0.067511	0.191434	0.109317	0.1159261	0.01239723	0.0874194	0.404469	0.00969069	0.019972	0.174644	0.303805	43.57578	0.01673752	-2.154803	0.99047	0.997546	1.00242	1.00956	0.139097	0.337564	0.117892	0.405446	0.02913475	0.5744864
5960	-12.601	0	-12.601	12.7272	24281.69	0.0624984	0.110455	0.119784	0.27247	0.0703384	0.115309	0.136723	0.141996	0.143962	0.105726	0.062091	0.0720059	0.223213	0.18759	0.1346255	-0.008955864	0.0875823	0.542592	0.0095943	0.0174797	0.223183	0.119569	30.61816	0.02283643	-2.005258	0.991855	0.997905	1.00207	1.00817	0.0380385	0.635548	0.0927821	0.233631	0.01388056	1.645209
5970	-13.2648	0	-13.2648	14.76409	25807.26	0.0629243	0.19723	0.128314	0.256515	0.102674	0.0958123	0.172968	0.0712498	0.123103	0.0966624	0.0752553	0.0579845	0.262785	0.0836224	0.1508988	0.01140302	0.0743086	0.426217	0.0111407	0.0422021	0.270417	0.175714	15.5125	0.05289161	-1.891146	0.992099	0.997968	1.00201	1.00792	0.383744	0.375238	0.0881466	0.152872	0.06429463	0.8226443
5980	-16.7103	0	-16.7103	8.684379	30552.37	0.0825836	0.125004	0.243437	0.175329	0.218841	0.103381	0.275353	0.0601727	0.175111	0.127512	0.107773	0.0796929	0.280847	0.115427	0.1741552	-0.03717285	0.200158	0.190173	0.0163212	0.0462578	0.362267	0.184823	28.50298	0.06087236	-1.747808	0.992737	0.998133	1.00185	1.00728	0.154838	0.0656254	0.471657	0.307879	0.02369952	2.568506
5990	-13.9833	0	-13.9833	22.40016	30187.2	0.0467282	0.085788	0.153877	0.271521	0.157055	0.11497	0.209879	0.0808424	0.0896933	0.11245	0.120926	0.0884277	0.363341	0.0753403	0.119929	-0.09314197	0.0599037	0.457253	0.00832138	0.0261309	0.342522	0.105869	43.85673	0.1001384	-2.120856	0.992694	0.998122	1.00186	1.00733	0.0478684	0.0584479	0.276703	0.616981	0.006996393	14.31286
6000	-12.49	0	-12.49	17.77686	30713.11	0.0648861	0.16005	0.192009	0.243049	0.0702307	0.12987	0.140064	0.137873	0.093501	0.104605	0.0655741	0.104817	0.328197	0.139575	0.1366244	-0.1121333	0.0846572	0.453432	0.0201488	0.0519275	0.231561	0.158274	28.87621	0.1198992	-1.99052	0.992756	0.998138	1.00184	1.00726	0.518432	0.199682	0.154493	0.127393	0.007765929	15.43914
6010	-3.31824	0	-3.31824	4.108399	29143	0.0589042	0.108273	0.218879	0.123575	0.051774	0.0770021	0.0870588	0.155519	0.0686269	0.130182	0.0507783	0.137475	0.163037	0.160242	0.1120197	-0.1695639	0.0318166	0.144436	0.00938404	0.173403	0.512198	0.128762	6.700592	0.1803635	-2.18908	0.992564	0.998088	1.00189	1.00746	0.371213	0.0339075	0.434161	0.160718	0.01079957	16.70099
6020	1.53629	0	1.53629	2.585453	23749.53	0.042964	0.186899	0.227324	0.0843164	0.0593992	0.0713438	0.11754	0.0817425	0.0663057	0.143716	0.0814252	0.0813473	0.192574	0.144234	0.09654955	-0.05439562	0.102338	0.479845	0.0657115	0.0477267	0.137889	0.16649	3.117466	0.06079276	-2.337699	0.991764	0.997881	1.00209	1.00826	0.43534	0.12116	0.243092	0.200409	0.006397142	9.503113
6030	-0.690595	0	-0.690595	2.272239	23651.41	0.0592755	0.185425	0.180856	0.0769136	0.0746346	0.0735536	0.127897	0.148655	0.0822859	0.207621	0.104459	0.173133	0.111491	0.161104	0.09900397	-0.07920359	0.152863	0.320075	0.067696	0.16004	0.205003	0.0943231	3.660425	0.08306169	-2.312595	0.991747	0.997877	1.0021	1.00828	0.515717	0.0593701	0.0107124	0.414201	0.003858099	21.52918
6040	-0.278232	0	-0.278232	1.287396	20499.15	0.125282	0.172841	0.222363	0.0558408	0.127684	0.0978237	0.166144	0.0947642	0.0901279	0.200935	0.109725	0.138796	0.0809483	0.188011	0.09460768	-0.1071202	0.17523	0.190659	0.0701138	0.107251	0.135935	0.320811	2.720461	0.1116946	-2.358017	0.991136	0.997718	1.00225	1.00889	0.381119	0.336463	0.0230184	0.2594	0.00457437	24.41748
6050	-1.66437	0	-1.66437	2.757803	22418.96	0.12392	0.199799	0.0567584	0.041576	0.165114	0.0812544	0.113313	0.0699027	0.0833909	0.282981	0.143967	0.11288	0.117438	0.196502	0.1015164	-0.1593459	0.10697	0.109749	0.0782006	0.0968423	0.181851	0.426388	3.014299	0.1645932	-2.287535	0.991523	0.997819	1.00216	1.0085	0.51656	0.011897	0.041086	0.430457	0.005247272	31.36739
6060	-11.6525	0	-11.6525	19.63831	23849.45	0.142075	0.214034	0.0601392	0.0287543	0.153663	0.0764251	0.0985116	0.0785624	0.127353	0.212904	0.244532	0.118265	0.104596	0.134364	0.1170273	-0.167633	0.374038	0.121486	0.0616931	0.0602567	0.0690618	0.313464	24.91577	0.1778329	-2.145348	0.991781	0.997886	1.00209	1.00824	0.651011	0.035124	0.0464991	0.267366	0.01019987	17.43481
6070	-11.4531	0	-11.4531	10.88607	32137.7	0.182599	0.16692	0.0581492	0.0246176	0.129757	0.164662	0.165302	0.054979	0.199076	0.11	0.199597	0.0826873	0.0956765	0.102097	0.09201292	-0.1283059	0.269295	0.254169	0.116775	0.184659	0.0829262	0.0921759	11.86617	0.1450391	-2.385826	0.992918	0.99818	1.0018	1.0071	0.367039	0.116379	0.262967	0.253615	0.01673316	8.667763
6080	-10.7015	0	-10.7015	6.341026	23119.29	0.151073	0.167677	0.0562357	0.0254662	0.0751688	0.237705	0.125014	0.0765265	0.13558	0.0593548	0.287287	0.0905532	0.0427288	0.129131	0.08839078	-0.2823102	0.13735	0.208902	0.314447	0.119878	0.153908	0.0655143	28.09168	0.2921954	-2.425988	0.991653	0.997852	1.00212	1.00837	0.125527	0.028864	0.125936	0.719673	0.009885178	29.55894
6090	-9.10318	0	-9.10318	3.761722	24048.2	0.086001	0.206965	0.0765334	0.0473878	0.0589943	0.169834	0.0736916	0.102369	0.186889	0.123464	0.187829	0.0795138	0.0411127	0.120517	0.07243712	-0.664629	0.0892037	0.212884	0.222952	0.176955	0.161292	0.136713	28.92204	0.6738707	-2.625036	0.991815	0.997895	1.00208	1.00821	0.148128	0.0192312	0.334301	0.498341	0.009241624	72.91691
6100	2.27821	0	2.27821	1.990145	26402.05	0.0596818	0.152064	0.0801285	0.10331	0.0644262	0.0944228	0.109231	0.0501484	0.327351	0.0991576	0.0522673	0.0517369	0.0381784	0.110195	0.06680843	-0.1195371	0.105285	0.358171	0.146245	0.123768	0.132076	0.134456	2.685125	0.1331582	-2.705926	0.992188	0.997991	1.00199	1.00783	0.259434	0.197626	0.238145	0.304795	0.01362114	9.775852
6110	-1.21776	0	-1.21776	2.853653	26988.77	0.0415956	0.133508	0.0722889	0.106556	0.113923	0.0711269	0.0805351	0.0863252	0.195092	0.11724	0.0193663	0.0863689	0.0311447	0.130423	0.08328883	-0.1148052	0.0802596	0.228012	0.185431	0.149424	0.110435	0.246438	5.606428	0.1361549	-2.485441	0.992273	0.998013	1.00197	1.00775	0.0538694	0.100914	0.30076	0.544456	0.02134968	6.377374
6120	-3.6228	0	-3.6228	3.392977	35894.39	0.0719187	0.14298	0.163073	0.107648	0.113953	0.0963926	0.0453414	0.0948155	0.27582	0.0891684	0.0215993	0.0801011	0.0343534	0.12943	0.08676242	-0.2919826	0.088958	0.0863611	0.209999	0.132062	0.0570812	0.425539	4.034044	0.3066572	-2.444582	0.993299	0.998278	1.00171	1.00672	0.142334	0.511966	0.270604	0.0750955	0.01467453	20.89724
6130	-0.235431	0	-0.235431	3.440343	37997.95	0.0489623	0.172932	0.127043	0.135222	0.148899	0.0911385	0.0386039	0.0419625	0.136215	0.153135	0.0302376	0.121176	0.0559956	0.106043	0.08648407	-0.06571676	0.06473	0.180904	0.365317	0.0529462	0.266324	0.0697789	4.208321	0.07189636	-2.447795	0.993487	0.998327	1.00166	1.00653	0.570323	0.121362	0.12262	0.185695	0.006179591	11.63449
6140	2.35624	0	2.35624	4.159842	28994.36	0.0422783	0.0849695	0.103544	0.0913507	0.176778	0.0566214	0.0516027	0.0661361	0.07025	0.0951851	0.059526	0.0790452	0.0403852	0.124631	0.09331404	-0.1226423	0.0782443	0.152064	0.509698	0.0649096	0.0874669	0.107617	5.441969	0.1325649	-2.371785	0.992545	0.998083	1.0019	1.00747	0.28246	0.12817	0.568982	0.020388	0.009922571	13.35993
