Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extant_mrca	extinction_rate	ln_branch_rates_mean	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
8920	7.55515	0	7.55515	12.76261	2440.502	0.0202635	0.0121794	0.00749289	0.039556	0.0529393	0.0378808	0.0495137	0.0139913	0.0359016	0.014882	0.0177645	0.021711	0.0182688	0.0174151	0.01806406	0.01249892	0.141037	0.243431	0.103897	0.248103	0.0717887	0.191744	31.55336	0.03380916	-4.013831	0.974388	0.993311	1.00645	1.02585	0.345351	0.0195149	0.442968	0.192166	0.04630808	0.7300921
8930	4.59965	0	4.59965	23.91668	2686.106	0.0229566	0.00643171	0.00782637	0.0317083	0.0525131	0.0388865	0.0559443	0.013151	0.0150926	0.00952176	0.00877222	0.0427332	0.00857137	0.00837187	0.01571318	0.02242879	0.176296	0.239083	0.0229086	0.240772	0.0944249	0.226515	42.59933	0.02424163	-4.153255	0.975582	0.99363	1.00616	1.02463	0.507625	0.21508	0.00570839	0.271587	0.04667042	0.5194217
8940	11.7732	0	11.7732	12.9141	2606.441	0.0191879	0.0089978	0.0167767	0.0375457	0.032134	0.0421697	0.0372849	0.00951751	0.0123294	0.0150257	0.00844297	0.0484847	0.0082857	0.00720977	0.01702647	0.1510382	0.359386	0.120312	0.0150871	0.352525	0.0943547	0.0583356	16.82844	0.02919513	-4.072986	0.975213	0.993532	1.00625	1.02501	0.135869	0.309174	0.055827	0.49913	0.1802334	0.1619852
8950	15.3112	0	15.3112	12.67436	3497.233	0.0139492	0.0115733	0.0172306	0.0275414	0.013218	0.0208999	0.0283555	0.0144623	0.00802907	0.0153461	0.0160843	0.0638442	0.0122316	0.00576512	0.02048136	-0.01730114	0.472341	0.103277	0.0293052	0.351177	0.0208804	0.02302	15.18339	0.04982569	-3.88824	0.978588	0.994429	1.00541	1.02158	0.0160706	0.400605	0.213016	0.370309	0.03252456	1.531941
8960	9.73031	0	9.73031	24.01571	3559.006	0.00633835	0.0244536	0.0129786	0.0128822	0.0234007	0.00687368	0.0236824	0.0210414	0.0126567	0.0157503	0.0180211	0.0436872	0.0309265	0.00354409	0.01787082	-0.01257546	0.318226	0.145858	0.277271	0.201443	0.0182905	0.0389124	26.85197	0.06899837	-4.024586	0.978774	0.994478	1.00536	1.02139	0.136615	0.0419068	0.708986	0.112492	0.05642292	1.222879
8970	10.4534	0	10.4534	7.162608	4546.364	0.00698594	0.0296053	0.0120206	0.0136275	0.0236464	0.00696388	0.0232784	0.026133	0.0123863	0.0125153	0.0179677	0.0462565	0.0499226	0.0031321	0.01581535	0.0105668	0.078856	0.152699	0.367705	0.246976	0.0268034	0.12696	31.12008	0.02682776	-4.146774	0.981212	0.995122	1.00475	1.01891	0.39273	0.200602	0.159875	0.246793	0.03739456	0.7174241
8980	11.5199	0	11.5199	15.32851	3748.461	0.00480641	0.0197638	0.0140937	0.00943892	0.0264819	0.0120483	0.0176904	0.0339912	0.0182509	0.0126142	0.0230883	0.0311623	0.0927074	0.0125092	0.01896538	0.04823849	0.108503	0.0463166	0.244242	0.386671	0.0473986	0.166868	25.62208	0.04300096	-3.96514	0.979316	0.994621	1.00523	1.02084	0.143717	0.211962	0.621929	0.022392	0.09123946	0.4712979
8990	5.87939	0	5.87939	13.40786	2677.84	0.00655649	0.0111296	0.0208262	0.0190162	0.0407122	0.0121311	0.0214189	0.0318071	0.0229247	0.0285099	0.0296045	0.0279623	0.0941599	0.019169	0.02471737	0.08984858	0.0793605	0.0100601	0.258151	0.145883	0.177294	0.329251	29.2433	0.06480043	-3.700249	0.975544	0.99362	1.00617	1.02467	0.230385	0.432086	0.318182	0.0193465	0.154649	0.4190161
9000	5.59902	0	5.59902	16.16865	3482.75	0.00743589	0.0118729	0.0216533	0.0185658	0.045036	0.0211404	0.0319328	0.031841	0.0429928	0.0559002	0.0313591	0.0296887	0.0546301	0.0168572	0.03188516	-0.02584659	0.0287526	0.00617942	0.282904	0.273728	0.0642576	0.344178	24.55967	0.08528515	-3.445615	0.978544	0.994417	1.00542	1.02162	0.197871	0.374352	0.310561	0.117216	0.05943856	1.434845
9010	6.05807	0	6.05807	20.03333	4201.642	0.0135292	0.0113874	0.0207672	0.00655326	0.0217158	0.0123127	0.0257681	0.0265056	0.0328504	0.0361133	0.0208642	0.0221058	0.0478187	0.0203534	0.01762785	-0.07861548	0.102576	0.030155	0.320837	0.148861	0.0484106	0.349161	48.40085	0.1606477	-4.038275	0.980459	0.994924	1.00494	1.01968	0.16353	0.142468	0.328138	0.365864	0.08203219	1.958349
9020	12.4246	0	12.4246	8.997814	4745.972	0.0218036	0.0100409	0.0162309	0.00611681	0.0155568	0.0154107	0.0277526	0.0137005	0.0341823	0.035937	0.0255331	0.0168048	0.0283236	0.0409927	0.01707151	0.02332963	0.0950916	0.0317577	0.452894	0.15844	0.0221834	0.239634	40.89145	0.06105325	-4.070344	0.98161	0.995227	1.00465	1.01851	0.23483	0.02958	0.604823	0.130767	0.08438288	0.7235265
9030	12.8945	0	12.8945	12.78387	5989.442	0.0103385	0.0135358	0.0240008	0.00488697	0.0226565	0.0160428	0.0196648	0.0139056	0.0215353	0.0162558	0.0267063	0.0356857	0.0162025	0.0392172	0.02184533	-0.01112998	0.123854	0.0143678	0.247647	0.335256	0.043532	0.235342	32.17614	0.08611019	-3.823768	0.983624	0.995757	1.00415	1.01647	0.0186799	0.186076	0.777615	0.0176289	0.0749802	1.148439
9040	14.2374	0	14.2374	14.03185	6389.538	0.0140486	0.00954333	0.0597701	0.00982425	0.0176721	0.0209656	0.0188135	0.0143152	0.0143018	0.0197986	0.0356659	0.0217224	0.0104058	0.0589698	0.01735352	0.137321	0.0636078	0.00902436	0.528986	0.121101	0.0168764	0.260405	14.91254	0.04740778	-4.05396	0.984143	0.995894	1.00402	1.01595	0.0411376	0.229744	0.578099	0.15102	0.1847288	0.2566345
9050	14.5743	0	14.5743	4.683099	6433.371	0.0249846	0.0096845	0.0509678	0.00575355	0.0254143	0.0263781	0.0102364	0.0121658	0.0113673	0.020243	0.0462771	0.0149631	0.0123495	0.0251606	0.01977575	-0.07795231	0.0715599	0.0145702	0.62865	0.073645	0.0502662	0.161308	43.825	0.2305068	-3.923299	0.984197	0.995908	1.004	1.01589	0.442011	0.0328052	0.47511	0.0500737	0.1525545	1.51098
9060	11.7398	0	11.7398	9.149952	6554.413	0.0318767	0.0187054	0.0163941	0.0135694	0.0215083	0.0419843	0.00976132	0.0172532	0.0120862	0.0242845	0.048106	0.0118862	0.0071816	0.021157	0.01728976	0.101384	0.228465	0.0293776	0.20932	0.115108	0.0570311	0.360699	35.14451	0.24291	-4.057641	0.984343	0.995946	1.00397	1.01574	0.286561	0.0444806	0.660155	0.00880317	0.3442939	0.7055308
9070	21.1384	0	21.1384	2.248808	6150.082	0.0258692	0.0183838	0.0247682	0.00878934	0.0172422	0.0467744	0.0109206	0.0330606	0.0128684	0.0331491	0.039408	0.0137915	0.0123198	0.0169382	0.01835026	0.02036345	0.209453	0.0369905	0.39645	0.0808545	0.0627432	0.213508	5.631455	0.09726562	-3.998111	0.983838	0.995814	1.00409	1.01625	0.216626	0.0685229	0.607693	0.107159	0.1176291	0.8268842
9080	19.6447	0	19.6447	2.512407	8053.185	0.0106853	0.030969	0.0175104	0.0117715	0.017618	0.035969	0.00645277	0.0111886	0.0165045	0.0424676	0.0179589	0.0107151	0.0126024	0.0138473	0.01519405	-0.17103	0.389073	0.0195334	0.401223	0.0288479	0.0996272	0.0616953	26.79873	0.2385637	-4.186852	0.985871	0.996347	1.00358	1.0142	0.0207845	0.766576	0.183455	0.029185	0.06753372	3.532512
9090	16.0473	0	16.0473	6.047554	6402.923	0.0125438	0.0423151	0.019659	0.0118757	0.0321357	0.0378865	0.0106463	0.0144371	0.0280763	0.0200431	0.014876	0.0131432	0.0104158	0.0202668	0.01797476	-0.362074	0.28519	0.0320941	0.182028	0.0751723	0.322033	0.103482	9.244521	0.4030191	-4.018787	0.98416	0.995898	1.00401	1.01593	0.215436	0.39805	0.306948	0.0795666	0.04094514	9.842903
9100	19.062	0	19.062	5.662277	5960.153	0.0116241	0.029916	0.0150975	0.0258493	0.0339032	0.0198022	0.00846306	0.0257942	0.0150298	0.0193811	0.0115041	0.0114266	0.0169476	0.0386157	0.01554457	-0.3548828	0.188582	0.0550519	0.281214	0.053451	0.307354	0.114347	45.6796	0.4132225	-4.164044	0.983584	0.995747	1.00416	1.01651	0.429436	0.195235	0.156204	0.219125	0.05833975	7.083036
9110	21.8972	0	21.8972	1.946721	4858.674	0.00863435	0.013555	0.0155011	0.0197611	0.0266636	0.0200905	0.0104262	0.0261049	0.0113206	0.0197006	0.0129284	0.0111581	0.0145892	0.0450736	0.01880396	-0.6053889	0.233551	0.133535	0.165046	0.0721989	0.26265	0.13302	11.64004	0.6618967	-3.973688	0.981824	0.995284	1.0046	1.01829	0.215227	0.162416	0.0327947	0.589562	0.05650775	11.71338
9120	22.1165	0	22.1165	5.884335	4406.486	0.00555242	0.00558061	0.0327915	0.0216239	0.023007	0.00625699	0.00779245	0.0114753	0.0159054	0.00901621	0.00712039	0.00793052	0.00600275	0.0302611	0.01268393	-0.2876565	0.154952	0.241261	0.269352	0.036695	0.206539	0.0912011	17.74178	0.4113021	-4.36742	0.980917	0.995044	1.00483	1.01921	0.105755	0.20303	0.429645	0.26157	0.1236456	3.32646
9130	23.0178	0	23.0178	2.844692	4619.656	0.00788251	0.0144818	0.0228734	0.0289271	0.0133222	0.00736548	0.015008	0.0101084	0.0192808	0.0083048	0.00549082	0.0165651	0.00458827	0.00888664	0.00837342	-0.4541344	0.401669	0.0694274	0.0983374	0.1355	0.219807	0.0752595	48.25659	0.5113524	-4.782693	0.981361	0.995162	1.00471	1.01876	0.503182	0.0267179	0.420147	0.0499538	0.05721795	8.936923
9140	29.8837	0	29.8837	2.931362	4472.05	0.00926221	0.0138232	0.0114359	0.0156253	0.0148216	0.00709561	0.00764863	0.0129709	0.0196989	0.0160384	0.00484967	0.013195	0.00286315	0.0110403	0.01101536	-0.187972	0.367333	0.0966066	0.255421	0.0739103	0.15231	0.0544191	3.515176	0.3164706	-4.508465	0.981057	0.995081	1.00479	1.01907	0.302359	0.306629	0.365825	0.0251875	0.1284985	2.462834
9150	30.9538	0	30.9538	1.622604	7204.726	0.0144009	0.0101268	0.0110646	0.00576555	0.00780717	0.0113615	0.0135832	0.00528027	0.0149344	0.0375666	0.00716348	0.016617	0.00536018	0.0126913	0.01102936	-0.4278067	0.343876	0.0537518	0.116683	0.207007	0.221187	0.0574957	2.261861	0.4491464	-4.507194	0.985065	0.996136	1.00379	1.01501	0.206584	0.195855	0.323118	0.274443	0.02133968	21.04748
9160	27.0137	0	27.0137	2.226527	5855.819	0.015155	0.00671624	0.0138383	0.0102368	0.00868708	0.00585547	0.0113601	0.010134	0.00934661	0.075318	0.00680973	0.0104565	0.00342289	0.0151167	0.01477932	-0.122605	0.309508	0.0315197	0.34504	0.214155	0.0438238	0.0559536	2.608574	0.1575176	-4.214526	0.983438	0.995709	1.00419	1.01666	0.292228	0.192206	0.389759	0.125807	0.03491262	4.511766
9170	29.0873	0	29.0873	2.262185	5855.821	0.0173167	0.00926524	0.0134943	0.011269	0.00592029	0.00746648	0.010554	0.0104114	0.00946055	0.0556033	0.0129124	0.0196246	0.00336415	0.0181911	0.0114559	-0.03505446	0.0891146	0.0219499	0.403357	0.408365	0.0255414	0.0516718	3.305338	0.04961439	-4.46925	0.983438	0.995709	1.00419	1.01666	0.25364	0.207211	0.0896588	0.449491	0.01455993	3.407597
9180	31.6236	0	31.6236	1.254846	5484.729	0.0134359	0.0130583	0.0114836	0.00937818	0.00667995	0.0052922	0.0114103	0.0117772	0.0066847	0.0558447	0.011394	0.0123528	0.00288062	0.0163671	0.0103395	-0.01048492	0.109688	0.0372179	0.256658	0.469767	0.0516935	0.0749753	2.752907	0.02584366	-4.571784	0.982889	0.995564	1.00433	1.01722	0.698034	0.171653	0.0752835	0.0550294	0.01535874	1.682668
9190	30.1573	0	30.1573	0.97861	5371.554	0.0193416	0.0125675	0.0136902	0.0138183	0.00805537	0.0104538	0.0113687	0.00699823	0.0100765	0.042703	0.01175	0.0315773	0.00808899	0.0126841	0.01161286	-0.03448522	0.116727	0.055739	0.222446	0.360945	0.034752	0.209391	3.524318	0.04000434	-4.455642	0.98271	0.995517	1.00438	1.0174	0.3485	0.316908	0.0799126	0.254679	0.005519116	7.248324
9200	36.1292	0	36.1292	0.9043938	4785.051	0.0188761	0.00853337	0.0145688	0.0064965	0.010687	0.00850907	0.0121635	0.00861213	0.00665436	0.0330141	0.0150004	0.0104192	0.0104656	0.0116714	0.0149068	-0.02096586	0.09429	0.0422264	0.0372361	0.611832	0.0159938	0.198421	1.893183	0.02820198	-4.205938	0.981685	0.995247	1.00463	1.01843	0.271394	0.28392	0.433929	0.0107567	0.007236112	3.897393
9210	33.4566	0	33.4566	2.686526	4981.322	0.0183727	0.0134838	0.0122696	0.00743435	0.0163516	0.0101636	0.0115782	0.0140447	0.0144043	0.0171656	0.0238663	0.00715726	0.00657678	0.0125954	0.01146956	-0.02899473	0.201209	0.176059	0.0269199	0.358891	0.0168598	0.220062	3.438388	0.03486266	-4.468059	0.982048	0.995343	1.00454	1.01807	0.798582	0.176822	0.0152941	0.00930175	0.005867926	5.941223
9220	29.2973	0	29.2973	3.423936	4371.623	0.0411155	0.0223028	0.00939649	0.00798836	0.0102983	0.00780316	0.0139499	0.00862785	0.0139716	0.0107024	0.019647	0.00951577	0.00511406	0.0143485	0.01406093	-0.02720424	0.071128	0.25037	0.0865253	0.366925	0.0306097	0.194442	4.535514	0.04528243	-4.264355	0.980841	0.995025	1.00484	1.01929	0.367005	0.162376	0.403505	0.0671143	0.01807819	2.50481
9230	24.6021	0	24.6021	4.586963	4238.186	0.0209484	0.0293205	0.00781968	0.00865827	0.00759374	0.00424115	0.0112582	0.0143286	0.0175482	0.00739326	0.0143561	0.0144384	0.00473338	0.0323912	0.009983196	-0.0658446	0.0623327	0.139477	0.0559598	0.546745	0.0348805	0.160606	6.816533	0.08601272	-4.606852	0.980543	0.994946	1.00492	1.01959	0.10237	0.0622389	0.357924	0.477468	0.02016812	4.264786
9240	14.1006	0	14.1006	6.925226	3634.715	0.0226254	0.0376961	0.0067695	0.0121734	0.00658615	0.0112217	0.00926162	0.0176013	0.0273051	0.00405995	0.0240567	0.0066249	0.00823061	0.0403823	0.01464669	-0.08367329	0.101867	0.355252	0.115443	0.152725	0.081425	0.193288	31.03184	0.1643073	-4.223541	0.978996	0.994537	1.00531	1.02116	0.681661	0.218544	0.0842105	0.0155844	0.08063401	2.037692
9250	15.2205	0	15.2205	9.269062	4623.477	0.0156583	0.0270385	0.00454047	0.0127731	0.00813264	0.0194051	0.0135156	0.0326368	0.00950292	0.0110985	0.0179531	0.0273111	0.0177884	0.0230699	0.01728595	-0.1283956	0.0671796	0.648069	0.0512731	0.150757	0.0204271	0.0622941	28.84916	0.1799422	-4.057861	0.981369	0.995164	1.00471	1.01876	0.346713	0.417312	0.147109	0.0888659	0.05154664	3.490863
9260	12.315	0	12.315	26.84797	4157.46	0.0229661	0.0360254	0.00433798	0.0113324	0.015977	0.0117888	0.0210963	0.037014	0.00640512	0.0199535	0.0168209	0.0204171	0.0126721	0.0256287	0.01526516	-0.06552975	0.199248	0.0590119	0.418205	0.194165	0.0854962	0.0438744	29.47314	0.1344656	-4.182182	0.980356	0.994896	1.00497	1.01978	0.0332014	0.485456	0.0643381	0.417004	0.06893587	1.95059
9270	12.2565	0	12.2565	42.44582	5069.424	0.0219364	0.0442722	0.00750439	0.0252988	0.0111484	0.0293158	0.0314764	0.0261843	0.0099871	0.0118282	0.0102911	0.0200272	0.0169373	0.0227863	0.01407685	-0.02597614	0.237193	0.0252832	0.29528	0.170073	0.135036	0.137135	43.09349	0.09638011	-4.263224	0.982204	0.995384	1.0045	1.01791	0.360665	0.362762	0.0456803	0.230893	0.07040397	1.368958
9280	13.8812	0	13.8812	15.96766	4158.108	0.0132479	0.0353717	0.0132042	0.0277572	0.008844	0.0216483	0.0325103	0.0252751	0.0163852	0.0120292	0.0146534	0.0316792	0.0148431	0.0186788	0.02109611	-0.07292955	0.173932	0.044025	0.310326	0.0836269	0.208097	0.179993	34.46066	0.09904715	-3.858667	0.980357	0.994897	1.00497	1.01978	0.0216853	0.312828	0.290211	0.375276	0.0261176	3.792353
9290	11.3003	0	11.3003	9.617943	4646.415	0.0074877	0.0249545	0.0209144	0.0285378	0.00700663	0.0406947	0.0412471	0.0340575	0.0173419	0.0120894	0.0234763	0.0411726	0.0187127	0.00712222	0.0233033	-0.04326143	0.252011	0.211103	0.244775	0.0481252	0.153189	0.0907978	21.68742	0.07475211	-3.75916	0.981414	0.995176	1.0047	1.01871	0.136821	0.238218	0.133572	0.491389	0.03149068	2.373785
9300	11.2267	0	11.2267	14.3697	3560.667	0.0105568	0.0351273	0.0168965	0.0180852	0.00797823	0.0333032	0.0304226	0.0385312	0.0308249	0.0171481	0.0223678	0.0415554	0.0268205	0.00924905	0.01760057	-0.02574375	0.187945	0.404136	0.105937	0.0577945	0.10917	0.135017	30.0549	0.09350883	-4.039824	0.978779	0.994479	1.00536	1.02138	0.0504222	0.42434	0.452388	0.0728502	0.06776508	1.379897
9310	10.3305	0	10.3305	10.18532	3923.127	0.0175593	0.0153952	0.0257752	0.0147203	0.00581512	0.0241766	0.0264784	0.0495878	0.0276916	0.0247895	0.0212981	0.0438441	0.0363834	0.0136665	0.0194605	-0.05426928	0.4619	0.168823	0.0504588	0.0907861	0.0630037	0.165028	38.32014	0.1048429	-3.939368	0.97978	0.994744	1.00511	1.02037	0.0335116	0.12751	0.239622	0.599356	0.05057358	2.073076
9320	10.8047	0	10.8047	17.39891	5527.059	0.0201037	0.0175967	0.0415875	0.0102497	0.0116002	0.0137997	0.0205893	0.0209224	0.0261853	0.0342043	0.0171505	0.0305862	0.0469893	0.0068566	0.01495282	-0.06038249	0.305085	0.26644	0.046585	0.184481	0.0859743	0.111435	27.07173	0.09140254	-4.202856	0.982955	0.995581	1.00432	1.01715	0.469893	0.213174	0.0833972	0.233535	0.03102005	2.946563
9330	10.2511	0	10.2511	25.36699	5206.472	0.0226303	0.015443	0.0238615	0.0145134	0.00999197	0.00918811	0.026057	0.0158628	0.0178282	0.0374724	0.0115983	0.0425988	0.0240854	0.0089012	0.0184788	0.06264647	0.467059	0.144012	0.0889721	0.135042	0.0949926	0.0699228	26.56761	0.06803175	-3.991131	0.982439	0.995446	1.00444	1.01767	0.165745	0.174821	0.0121841	0.647251	0.1306782	0.5206051
9340	12.0608	0	12.0608	14.58266	6046.859	0.0181841	0.0161062	0.0299668	0.0215898	0.0114703	0.0150335	0.0192807	0.024807	0.02338	0.0333256	0.0160671	0.0313313	0.0181931	0.00523298	0.01663761	-0.06394437	0.188915	0.159696	0.210631	0.294081	0.0470969	0.0995802	37.21627	0.1007482	-4.096089	0.983701	0.995778	1.00413	1.01639	0.337333	0.108949	0.435028	0.11869	0.03680388	2.737436
9350	7.61814	0	7.61814	27.28126	4535.016	0.0282923	0.0155667	0.0164994	0.0122012	0.0121715	0.0197836	0.0114718	0.0350369	0.0123697	0.0455092	0.0444412	0.0301931	0.017625	0.00906389	0.01504751	-0.09614443	0.303684	0.0579027	0.135868	0.315446	0.11661	0.0704895	28.8055	0.1225408	-4.196543	0.981188	0.995116	1.00476	1.01894	0.432906	0.181785	0.317259	0.0680503	0.02639635	4.642339
9360	11.5445	0	11.5445	14.27928	3535.167	0.0385469	0.0170739	0.0164031	0.0145923	0.0132937	0.0264562	0.01911	0.0264562	0.0114395	0.0198193	0.046533	0.031762	0.00671871	0.012022	0.01754103	-0.1411785	0.234157	0.0245511	0.114182	0.458775	0.0791798	0.0891553	48.00798	0.1604948	-4.043212	0.978703	0.994459	1.00538	1.02146	0.296094	0.294808	0.314823	0.0942754	0.01931631	8.308768
9370	18.1538	0	18.1538	12.35583	3680.181	0.0295259	0.00985897	0.0138219	0.0141824	0.0100246	0.0153243	0.0273213	0.024376	0.011372	0.0101442	0.0237741	0.024797	0.00607739	0.011299	0.01965114	-0.1686027	0.0794878	0.0445939	0.274463	0.160722	0.306466	0.134267	46.93143	0.2270238	-3.92962	0.979125	0.994571	1.00527	1.02103	0.221488	0.0351992	0.358324	0.384989	0.05842115	3.885987
9380	16.5563	0	16.5563	10.47842	3669.428	0.025289	0.0121046	0.0111669	0.017568	0.0113952	0.0203286	0.0216558	0.039614	0.00889735	0.00566977	0.0225934	0.0177138	0.00991412	0.00721546	0.01610753	-0.09027682	0.164011	0.194657	0.207078	0.133695	0.22305	0.0775095	47.71135	0.210979	-4.128468	0.979095	0.994563	1.00528	1.02106	0.404804	0.385508	0.130984	0.0787035	0.1207022	1.74793
9390	13.7255	0	13.7255	15.41757	3485.437	0.0101345	0.00913837	0.0276579	0.0219897	0.0120586	0.0130478	0.0096896	0.0424531	0.0159016	0.00381815	0.0167922	0.0190325	0.0142905	0.00520978	0.01290128	-0.1074289	0.236519	0.131566	0.162142	0.107748	0.280856	0.0811681	42.66338	0.2579566	-4.350429	0.978552	0.994419	1.00542	1.02161	0.102037	0.420617	0.466484	0.0108618	0.1505277	1.713682
9400	11.9767	0	11.9767	7.829745	4724.701	0.011153	0.01174	0.0609287	0.0163229	0.0101069	0.0102814	0.00459575	0.0504207	0.00856681	0.0025315	0.0188283	0.0226995	0.0194368	0.00607253	0.01181786	-0.2098919	0.304902	0.0784486	0.238687	0.0348909	0.298224	0.044848	37.45615	0.3555939	-4.438144	0.981569	0.995216	1.00466	1.01855	0.115875	0.472721	0.401989	0.00941487	0.1457019	2.440557
9410	14.5452	0	14.5452	7.486835	5132.624	0.00844812	0.0172628	0.0438048	0.0102959	0.00964119	0.0113297	0.00728084	0.0530158	0.00828912	0.00446116	0.017184	0.016469	0.0171544	0.0113145	0.01064276	0.2179111	0.0882326	0.161638	0.488755	0.0119768	0.120002	0.129395	16.05967	0.1342345	-4.542876	0.982314	0.995413	1.00448	1.0178	0.106125	0.302158	0.391499	0.200217	0.3521456	0.3811903
9420	13.8142	0	13.8142	11.44888	5691.508	0.00676844	0.0157702	0.0511017	0.0260776	0.0119431	0.00534061	0.0112125	0.0378299	0.0110399	0.00709964	0.0451405	0.014682	0.0114701	0.0104387	0.01304853	0.223987	0.090592	0.171045	0.206581	0.0206535	0.379889	0.131239	17.14438	0.04079106	-4.33908	0.983202	0.995646	1.00425	1.0169	0.223691	0.140307	0.507748	0.128253	0.2647781	0.1540575
9430	14.125	0	14.125	9.283347	4579.785	0.0105435	0.0104783	0.045092	0.023128	0.0101115	0.00298508	0.0124731	0.0399325	0.0168934	0.0113569	0.0230211	0.016212	0.0180647	0.0096787	0.01635115	-0.001883417	0.073134	0.176958	0.248494	0.00897091	0.244649	0.247795	28.70089	0.08487548	-4.113457	0.98128	0.99514	1.00473	1.01884	0.212823	0.182268	0.493657	0.111252	0.08299206	1.022694
9440	9.85887	0	9.85887	16.83464	5791.279	0.00929276	0.00949666	0.046779	0.0237609	0.0166099	0.00256983	0.0150391	0.0241197	0.0427359	0.0102775	0.0178437	0.00747777	0.0150333	0.0109095	0.01437377	0.1517191	0.072095	0.455784	0.0933014	0.0135105	0.202462	0.162848	21.15374	0.06492042	-4.24235	0.983347	0.995685	1.00422	1.01675	0.343378	0.217376	0.21167	0.227576	0.2166395	0.2996703
9450	4.32164	0	4.32164	39.87026	4802.283	0.00706	0.00681118	0.0605002	0.0269362	0.0198185	0.00227	0.0140341	0.0310568	0.0331957	0.0097052	0.0150517	0.0132769	0.0137604	0.0234785	0.01917407	-0.01516916	0.0187211	0.364985	0.0542094	0.0148933	0.156779	0.390413	41.46094	0.1240671	-3.954197	0.981718	0.995256	1.00463	1.0184	0.124031	0.0374776	0.709537	0.128954	0.1088979	1.139297
9460	8.1496	0	8.1496	18.26639	5874.282	0.00933291	0.0118783	0.0305836	0.0563388	0.0140025	0.00228683	0.0134275	0.0154119	0.0258567	0.0125122	0.0165597	0.0117333	0.0108658	0.0325005	0.01733394	0.01669977	0.0085282	0.30972	0.0880048	0.0109904	0.244213	0.338544	38.72738	0.04670218	-4.055089	0.983464	0.995715	1.00419	1.01663	0.181458	0.416698	0.257474	0.14437	0.06340195	0.7366048
9470	9.21983	0	9.21983	17.39868	5149.86	0.00990852	0.013491	0.0245087	0.0491794	0.0147875	0.00317371	0.00897178	0.0304037	0.0393017	0.0214561	0.0135647	0.00571023	0.00903095	0.0310384	0.01556343	-0.03049525	0.0155039	0.217883	0.0328638	0.0125318	0.392058	0.32916	21.88503	0.1047051	-4.162832	0.982343	0.995421	1.00447	1.01777	0.162319	0.490404	0.139962	0.207315	0.07420988	1.410932
9480	14.5042	0	14.5042	15.84903	4569.812	0.0119918	0.0186295	0.0131412	0.0327987	0.0121658	0.0030279	0.00674848	0.0238578	0.024087	0.0136646	0.00717853	0.00352141	0.00780677	0.0523997	0.01252514	-0.02291328	0.0309165	0.195195	0.0161253	0.0168724	0.407351	0.333541	19.49821	0.04503168	-4.380018	0.98126	0.995135	1.00474	1.01887	0.117223	0.595692	0.131855	0.155229	0.0221184	2.035937
9490	11.0018	0	11.0018	18.91268	5183.184	0.0128384	0.0337278	0.00928324	0.0231414	0.00858846	0.00492341	0.00707741	0.0327068	0.0223136	0.00762346	0.00600525	0.0030337	0.00756165	0.0241982	0.01183059	-0.07432143	0.030019	0.529412	0.0253321	0.00509358	0.163733	0.24641	35.44954	0.1009245	-4.437067	0.9824	0.995435	1.00445	1.01771	0.629422	0.212063	0.0943786	0.0641368	0.02660302	3.793721
